hour,minute,UK,UK_p,US,US_p,CEMEA,CEMEA_p,Asia,Asia_p,Mid_East,Mid_East_p
0, -   , 308 , 18 , 628 , 54 , 119 , 15 , 334 , 81 , 15 , 24 
0, 1 , 326 , 19 , 741 , 63 , 129 , 16 , 347 , 85 , 20 , 33 
0, 2 , 312 , 18 , 732 , 63 , 131 , 17 , 340 , 83 , 14 , 24 
0, 3 , 308 , 18 , 713 , 61 , 127 , 16 , 331 , 81 , 15 , 24 
0, 4 , 314 , 18 , 762 , 65 , 124 , 16 , 321 , 78 , 18 , 29 
0, 5 , 301 , 17 , 722 , 62 , 125 , 16 , 325 , 79 , 15 , 26 
0, 6 , 294 , 17 , 666 , 57 , 126 , 16 , 336 , 82 , 17 , 28 
0, 7 , 292 , 17 , 659 , 57 , 108 , 14 , 330 , 81 , 16 , 26 
0, 8 , 289 , 16 , 654 , 56 , 108 , 14 , 337 , 82 , 18 , 30 
0, 9 , 293 , 17 , 638 , 55 , 108 , 14 , 335 , 82 , 18 , 29 
0, 10 , 297 , 17 , 632 , 54 , 111 , 14 , 339 , 83 , 15 , 25 
0, 11 , 289 , 17 , 631 , 54 , 108 , 14 , 338 , 83 , 16 , 26 
0, 12 , 281 , 16 , 630 , 54 , 117 , 15 , 338 , 83 , 15 , 24 
0, 13 , 275 , 16 , 645 , 55 , 111 , 14 , 353 , 86 , 14 , 22 
0, 14 , 288 , 16 , 684 , 59 , 116 , 15 , 349 , 85 , 18 , 29 
0, 15 , 279 , 16 , 727 , 62 , 114 , 14 , 354 , 86 , 18 , 29 
0, 16 , 271 , 15 , 630 , 54 , 108 , 14 , 352 , 86 , 17 , 28 
0, 17 , 265 , 15 , 626 , 54 , 101 , 13 , 343 , 84 , 18 , 29 
0, 18 , 252 , 14 , 607 , 52 , 108 , 14 , 340 , 83 , 19 , 30 
0, 19 , 261 , 15 , 601 , 52 , 101 , 13 , 351 , 86 , 18 , 30 
0, 20 , 255 , 15 , 621 , 53 , 92 , 12 , 351 , 86 , 18 , 29 
0, 21 , 253 , 14 , 594 , 51 , 105 , 13 , 355 , 87 , 14 , 24 
0, 22 , 246 , 14 , 597 , 51 , 91 , 12 , 351 , 86 , 18 , 29 
0, 23 , 271 , 15 , 669 , 57 , 112 , 14 , 378 , 92 , 14 , 23 
0, 24 , 245 , 14 , 610 , 52 , 98 , 12 , 356 , 87 , 16 , 26 
0, 25 , 237 , 14 , 631 , 54 , 95 , 12 , 358 , 87 , 17 , 27 
0, 26 , 220 , 13 , 644 , 55 , 93 , 12 , 366 , 89 , 15 , 25 
0, 27 , 232 , 13 , 633 , 54 , 96 , 12 , 356 , 87 , 17 , 29 
0, 28 , 228 , 13 , 629 , 54 , 84 , 11 , 364 , 89 , 15 , 25 
0, 29 , 237 , 14 , 642 , 55 , 93 , 12 , 378 , 92 , 17 , 28 
0, 30 , 215 , 12 , 646 , 55 , 86 , 11 , 371 , 91 , 15 , 25 
0, 31 , 203 , 12 , 643 , 55 , 81 , 10 , 349 , 85 , 17 , 27 
0, 32 , 226 , 13 , 641 , 55 , 83 , 11 , 366 , 89 , 17 , 28 
0, 33 , 228 , 13 , 658 , 56 , 83 , 11 , 364 , 89 , 16 , 26 
0, 34 , 237 , 13 , 648 , 56 , 79 , 10 , 360 , 88 , 16 , 27 
0, 35 , 216 , 12 , 614 , 53 , 84 , 11 , 370 , 90 , 16 , 26 
0, 36 , 213 , 12 , 616 , 53 , 82 , 10 , 365 , 89 , 15 , 25 
0, 37 , 200 , 11 , 596 , 51 , 81 , 10 , 370 , 90 , 15 , 25 
0, 38 , 202 , 12 , 665 , 57 , 81 , 10 , 359 , 88 , 14 , 23 
0, 39 , 199 , 11 , 657 , 56 , 77 , 10 , 373 , 91 , 14 , 23 
0, 40 , 198 , 11 , 628 , 54 , 74 , 9 , 368 , 90 , 18 , 29 
0, 41 , 193 , 11 , 625 , 54 , 76 , 10 , 359 , 88 , 15 , 25 
0, 42 , 191 , 11 , 632 , 54 , 75 , 9 , 363 , 89 , 14 , 24 
0, 43 , 196 , 11 , 646 , 55 , 82 , 10 , 380 , 93 , 17 , 27 
0, 44 , 198 , 11 , 658 , 56 , 81 , 10 , 373 , 91 , 15 , 24 
0, 45 , 196 , 11 , 771 , 66 , 84 , 11 , 410 , 100 , 16 , 26 
0, 46 , 191 , 11 , 821 , 70 , 77 , 10 , 378 , 92 , 15 , 25 
0, 47 , 184 , 11 , 804 , 69 , 74 , 9 , 378 , 92 , 14 , 22 
0, 48 , 187 , 11 , 781 , 67 , 73 , 9 , 383 , 93 , 15 , 25 
0, 49 , 179 , 10 , 798 , 68 , 73 , 9 , 387 , 94 , 16 , 27 
0, 50 , 176 , 10 , 812 , 70 , 71 , 9 , 386 , 94 , 15 , 24 
0, 51 , 177 , 10 , 859 , 74 , 75 , 9 , 382 , 93 , 17 , 28 
0, 52 , 184 , 11 , 818 , 70 , 75 , 10 , 374 , 91 , 12 , 20 
0, 53 , 177 , 10 , 830 , 71 , 78 , 10 , 382 , 93 , 12 , 19 
0, 54 , 171 , 10 , 816 , 70 , 74 , 9 , 380 , 93 , 15 , 24 
0, 55 , 180 , 10 , 799 , 68 , 78 , 10 , 365 , 89 , 16 , 26 
0, 56 , 176 , 10 , 797 , 68 , 74 , 9 , 366 , 89 , 16 , 27 
0, 57 , 179 , 10 , 846 , 73 , 76 , 10 , 376 , 92 , 14 , 24 
0, 58 , 172 , 10 , 828 , 71 , 73 , 9 , 379 , 93 , 12 , 20 
0, 59 , 174 , 10 , 812 , 70 , 64 , 8 , 371 , 91 , 11 , 19 
1, -   , 175 , 10 , 835 , 72 , 67 , 8 , 369 , 90 , 14 , 23 
1, 1 , 183 , 10 , 964 , 83 , 77 , 10 , 380 , 93 , 19 , 32 
1, 2 , 177 , 10 , 942 , 81 , 76 , 10 , 378 , 92 , 18 , 29 
1, 3 , 172 , 10 , 942 , 81 , 74 , 9 , 360 , 88 , 18 , 29 
1, 4 , 172 , 10 , 994 , 85 , 71 , 9 , 367 , 89 , 16 , 26 
1, 5 , 158 , 9 , 973 , 83 , 65 , 8 , 377 , 92 , 15 , 24 
1, 6 , 167 , 10 , 930 , 80 , 68 , 9 , 365 , 89 , 12 , 20 
1, 7 , 164 , 9 , 870 , 75 , 70 , 9 , 362 , 88 , 13 , 21 
1, 8 , 158 , 9 , 885 , 76 , 67 , 9 , 355 , 87 , 18 , 30 
1, 9 , 159 , 9 , 889 , 76 , 66 , 8 , 364 , 89 , 18 , 29 
1, 10 , 170 , 10 , 872 , 75 , 69 , 9 , 374 , 91 , 18 , 29 
1, 11 , 150 , 9 , 888 , 76 , 63 , 8 , 365 , 89 , 14 , 23 
1, 12 , 155 , 9 , 884 , 76 , 66 , 8 , 362 , 88 , 14 , 23 
1, 13 , 142 , 8 , 911 , 78 , 67 , 9 , 350 , 85 , 18 , 30 
1, 14 , 144 , 8 , 966 , 83 , 74 , 9 , 356 , 87 , 17 , 28 
1, 15 , 149 , 8 , 992 , 85 , 67 , 8 , 361 , 88 , 17 , 29 
1, 16 , 147 , 8 , 881 , 75 , 66 , 8 , 347 , 85 , 16 , 26 
1, 17 , 139 , 8 , 896 , 77 , 65 , 8 , 352 , 86 , 15 , 24 
1, 18 , 141 , 8 , 848 , 73 , 69 , 9 , 353 , 86 , 15 , 24 
1, 19 , 135 , 8 , 849 , 73 , 62 , 8 , 348 , 85 , 18 , 30 
1, 20 , 137 , 8 , 885 , 76 , 68 , 9 , 350 , 86 , 17 , 28 
1, 21 , 139 , 8 , 869 , 74 , 68 , 9 , 359 , 88 , 16 , 26 
1, 22 , 136 , 8 , 843 , 72 , 60 , 8 , 363 , 89 , 14 , 22 
1, 23 , 132 , 8 , 850 , 73 , 64 , 8 , 345 , 84 , 16 , 27 
1, 24 , 125 , 7 , 856 , 73 , 55 , 7 , 351 , 86 , 14 , 23 
1, 25 , 127 , 7 , 872 , 75 , 58 , 7 , 366 , 89 , 14 , 23 
1, 26 , 129 , 7 , 898 , 77 , 62 , 8 , 355 , 87 , 14 , 23 
1, 27 , 127 , 7 , 897 , 77 , 64 , 8 , 356 , 87 , 17 , 28 
1, 28 , 132 , 8 , 882 , 76 , 63 , 8 , 370 , 90 , 14 , 23 
1, 29 , 120 , 7 , 851 , 73 , 61 , 8 , 350 , 85 , 16 , 26 
1, 30 , 122 , 7 , 855 , 73 , 67 , 9 , 355 , 87 , 17 , 28 
1, 31 , 120 , 7 , 843 , 72 , 64 , 8 , 347 , 85 , 15 , 24 
1, 32 , 122 , 7 , 849 , 73 , 62 , 8 , 341 , 83 , 12 , 20 
1, 33 , 120 , 7 , 849 , 73 , 59 , 7 , 355 , 87 , 12 , 19 
1, 34 , 121 , 7 , 857 , 73 , 65 , 8 , 364 , 89 , 17 , 28 
1, 35 , 119 , 7 , 815 , 70 , 60 , 8 , 367 , 90 , 13 , 21 
1, 36 , 129 , 7 , 821 , 70 , 59 , 7 , 341 , 83 , 16 , 27 
1, 37 , 119 , 7 , 838 , 72 , 53 , 7 , 345 , 84 , 12 , 20 
1, 38 , 117 , 7 , 865 , 74 , 60 , 8 , 339 , 83 , 14 , 23 
1, 39 , 116 , 7 , 871 , 75 , 60 , 8 , 342 , 84 , 15 , 24 
1, 40 , 111 , 6 , 864 , 74 , 57 , 7 , 337 , 82 , 13 , 22 
1, 41 , 111 , 6 , 842 , 72 , 62 , 8 , 330 , 81 , 12 , 19 
1, 42 , 120 , 7 , 835 , 72 , 55 , 7 , 326 , 80 , 14 , 24 
1, 43 , 114 , 6 , 836 , 72 , 53 , 7 , 347 , 85 , 14 , 22 
1, 44 , 113 , 6 , 874 , 75 , 55 , 7 , 339 , 83 , 16 , 26 
1, 45 , 116 , 7 , 894 , 77 , 61 , 8 , 365 , 89 , 15 , 24 
1, 46 , 112 , 6 , 853 , 73 , 56 , 7 , 347 , 85 , 15 , 25 
1, 47 , 113 , 6 , 835 , 72 , 54 , 7 , 347 , 85 , 12 , 19 
1, 48 , 107 , 6 , 820 , 70 , 54 , 7 , 333 , 81 , 14 , 23 
1, 49 , 105 , 6 , 824 , 71 , 57 , 7 , 332 , 81 , 14 , 23 
1, 50 , 105 , 6 , 836 , 72 , 55 , 7 , 342 , 83 , 12 , 20 
1, 51 , 103 , 6 , 911 , 78 , 54 , 7 , 349 , 85 , 15 , 24 
1, 52 , 98 , 6 , 844 , 72 , 52 , 7 , 343 , 84 , 14 , 24 
1, 53 , 98 , 6 , 903 , 77 , 61 , 8 , 342 , 84 , 16 , 26 
1, 54 , 104 , 6 , 859 , 74 , 54 , 7 , 331 , 81 , 14 , 22 
1, 55 , 111 , 6 , 833 , 71 , 53 , 7 , 333 , 81 , 13 , 21 
1, 56 , 106 , 6 , 844 , 72 , 58 , 7 , 342 , 83 , 12 , 20 
1, 57 , 98 , 6 , 904 , 77 , 60 , 8 , 340 , 83 , 13 , 22 
1, 58 , 100 , 6 , 884 , 76 , 58 , 7 , 342 , 83 , 14 , 23 
1, 59 , 99 , 6 , 832 , 71 , 57 , 7 , 319 , 78 , 16 , 27 
2, -   , 106 , 6 , 847 , 73 , 60 , 8 , 326 , 79 , 16 , 27 
2, 1 , 111 , 6 , 960 , 82 , 60 , 8 , 334 , 82 , 16 , 26 
2, 2 , 108 , 6 , 957 , 82 , 64 , 8 , 328 , 80 , 17 , 28 
2, 3 , 99 , 6 , 929 , 80 , 66 , 8 , 339 , 83 , 16 , 27 
2, 4 , 113 , 6 , 967 , 83 , 64 , 8 , 335 , 82 , 14 , 23 
2, 5 , 98 , 6 , 949 , 81 , 64 , 8 , 334 , 82 , 14 , 24 
2, 6 , 95 , 5 , 906 , 78 , 64 , 8 , 332 , 81 , 16 , 26 
2, 7 , 98 , 6 , 862 , 74 , 61 , 8 , 334 , 82 , 15 , 24 
2, 8 , 101 , 6 , 855 , 73 , 59 , 8 , 330 , 81 , 17 , 27 
2, 9 , 96 , 5 , 852 , 73 , 63 , 8 , 332 , 81 , 17 , 29 
2, 10 , 95 , 5 , 837 , 72 , 61 , 8 , 329 , 80 , 17 , 28 
2, 11 , 90 , 5 , 850 , 73 , 54 , 7 , 319 , 78 , 15 , 25 
2, 12 , 86 , 5 , 848 , 73 , 58 , 7 , 324 , 79 , 19 , 31 
2, 13 , 86 , 5 , 864 , 74 , 59 , 7 , 336 , 82 , 22 , 36 
2, 14 , 87 , 5 , 918 , 79 , 58 , 7 , 333 , 81 , 20 , 33 
2, 15 , 89 , 5 , 950 , 81 , 56 , 7 , 350 , 85 , 16 , 27 
2, 16 , 85 , 5 , 877 , 75 , 63 , 8 , 327 , 80 , 17 , 29 
2, 17 , 82 , 5 , 863 , 74 , 58 , 7 , 333 , 81 , 20 , 32 
2, 18 , 78 , 4 , 829 , 71 , 61 , 8 , 347 , 85 , 16 , 26 
2, 19 , 85 , 5 , 834 , 71 , 55 , 7 , 332 , 81 , 17 , 28 
2, 20 , 81 , 5 , 838 , 72 , 54 , 7 , 332 , 81 , 20 , 33 
2, 21 , 90 , 5 , 810 , 69 , 56 , 7 , 348 , 85 , 20 , 33 
2, 22 , 85 , 5 , 811 , 69 , 55 , 7 , 338 , 83 , 17 , 27 
2, 23 , 82 , 5 , 810 , 69 , 55 , 7 , 336 , 82 , 19 , 31 
2, 24 , 80 , 5 , 816 , 70 , 61 , 8 , 322 , 79 , 20 , 34 
2, 25 , 97 , 6 , 832 , 71 , 60 , 8 , 313 , 76 , 17 , 28 
2, 26 , 86 , 5 , 838 , 72 , 61 , 8 , 324 , 79 , 18 , 30 
2, 27 , 90 , 5 , 831 , 71 , 51 , 6 , 311 , 76 , 16 , 26 
2, 28 , 87 , 5 , 832 , 71 , 55 , 7 , 312 , 76 , 16 , 27 
2, 29 , 82 , 5 , 811 , 69 , 58 , 7 , 311 , 76 , 19 , 31 
2, 30 , 78 , 4 , 829 , 71 , 57 , 7 , 309 , 75 , 19 , 31 
2, 31 , 87 , 5 , 807 , 69 , 66 , 8 , 315 , 77 , 17 , 28 
2, 32 , 69 , 4 , 834 , 71 , 60 , 8 , 321 , 78 , 17 , 28 
2, 33 , 86 , 5 , 829 , 71 , 57 , 7 , 309 , 75 , 20 , 32 
2, 34 , 91 , 5 , 839 , 72 , 59 , 7 , 316 , 77 , 19 , 31 
2, 35 , 90 , 5 , 811 , 69 , 59 , 7 , 314 , 77 , 20 , 32 
2, 36 , 82 , 5 , 806 , 69 , 53 , 7 , 303 , 74 , 21 , 35 
2, 37 , 86 , 5 , 804 , 69 , 55 , 7 , 304 , 74 , 18 , 29 
2, 38 , 82 , 5 , 842 , 72 , 57 , 7 , 303 , 74 , 20 , 34 
2, 39 , 84 , 5 , 811 , 70 , 59 , 7 , 305 , 74 , 24 , 40 
2, 40 , 88 , 5 , 808 , 69 , 53 , 7 , 316 , 77 , 23 , 37 
2, 41 , 81 , 5 , 817 , 70 , 59 , 7 , 317 , 77 , 19 , 32 
2, 42 , 78 , 4 , 818 , 70 , 58 , 7 , 314 , 77 , 19 , 31 
2, 43 , 80 , 5 , 809 , 69 , 59 , 7 , 321 , 78 , 20 , 33 
2, 44 , 78 , 4 , 818 , 70 , 57 , 7 , 314 , 77 , 20 , 32 
2, 45 , 87 , 5 , 857 , 73 , 59 , 7 , 363 , 89 , 18 , 30 
2, 46 , 85 , 5 , 823 , 71 , 58 , 7 , 334 , 82 , 21 , 34 
2, 47 , 80 , 5 , 805 , 69 , 58 , 7 , 328 , 80 , 18 , 30 
2, 48 , 80 , 5 , 782 , 67 , 55 , 7 , 315 , 77 , 22 , 36 
2, 49 , 76 , 4 , 787 , 67 , 49 , 6 , 320 , 78 , 20 , 33 
2, 50 , 77 , 4 , 787 , 67 , 50 , 6 , 325 , 79 , 23 , 37 
2, 51 , 79 , 5 , 864 , 74 , 57 , 7 , 339 , 83 , 23 , 37 
2, 52 , 83 , 5 , 830 , 71 , 58 , 7 , 323 , 79 , 23 , 38 
2, 53 , 83 , 5 , 838 , 72 , 58 , 7 , 334 , 82 , 20 , 32 
2, 54 , 71 , 4 , 825 , 71 , 56 , 7 , 324 , 79 , 20 , 32 
2, 55 , 83 , 5 , 800 , 69 , 61 , 8 , 329 , 80 , 21 , 34 
2, 56 , 76 , 4 , 772 , 66 , 57 , 7 , 324 , 79 , 24 , 39 
2, 57 , 71 , 4 , 821 , 70 , 59 , 7 , 323 , 79 , 23 , 38 
2, 58 , 68 , 4 , 775 , 66 , 60 , 8 , 326 , 80 , 22 , 36 
2, 59 , 72 , 4 , 766 , 66 , 60 , 8 , 322 , 79 , 23 , 38 
3, -   , 77 , 4 , 824 , 71 , 56 , 7 , 313 , 76 , 24 , 40 
3, 1 , 81 , 5 , 921 , 79 , 61 , 8 , 333 , 81 , 26 , 42 
3, 2 , 83 , 5 , 899 , 77 , 65 , 8 , 343 , 84 , 23 , 38 
3, 3 , 81 , 5 , 843 , 72 , 64 , 8 , 327 , 80 , 25 , 41 
3, 4 , 77 , 4 , 905 , 78 , 66 , 8 , 328 , 80 , 23 , 38 
3, 5 , 74 , 4 , 881 , 76 , 67 , 9 , 328 , 80 , 26 , 43 
3, 6 , 71 , 4 , 819 , 70 , 63 , 8 , 314 , 77 , 28 , 47 
3, 7 , 76 , 4 , 793 , 68 , 67 , 8 , 307 , 75 , 24 , 40 
3, 8 , 74 , 4 , 770 , 66 , 65 , 8 , 319 , 78 , 27 , 44 
3, 9 , 75 , 4 , 779 , 67 , 62 , 8 , 313 , 76 , 27 , 44 
3, 10 , 81 , 5 , 771 , 66 , 70 , 9 , 309 , 75 , 27 , 45 
3, 11 , 70 , 4 , 757 , 65 , 66 , 8 , 302 , 74 , 32 , 53 
3, 12 , 76 , 4 , 742 , 64 , 64 , 8 , 307 , 75 , 31 , 52 
3, 13 , 72 , 4 , 754 , 65 , 75 , 10 , 312 , 76 , 30 , 50 
3, 14 , 75 , 4 , 821 , 70 , 71 , 9 , 306 , 75 , 30 , 49 
3, 15 , 69 , 4 , 844 , 72 , 71 , 9 , 330 , 80 , 27 , 45 
3, 16 , 70 , 4 , 795 , 68 , 74 , 9 , 326 , 80 , 24 , 39 
3, 17 , 72 , 4 , 778 , 67 , 73 , 9 , 319 , 78 , 29 , 47 
3, 18 , 70 , 4 , 739 , 63 , 72 , 9 , 313 , 76 , 27 , 44 
3, 19 , 69 , 4 , 736 , 63 , 78 , 10 , 322 , 79 , 29 , 47 
3, 20 , 71 , 4 , 761 , 65 , 73 , 9 , 329 , 80 , 28 , 46 
3, 21 , 74 , 4 , 719 , 62 , 83 , 10 , 301 , 74 , 30 , 49 
3, 22 , 72 , 4 , 718 , 62 , 77 , 10 , 317 , 77 , 34 , 57 
3, 23 , 75 , 4 , 759 , 65 , 84 , 11 , 316 , 77 , 33 , 54 
3, 24 , 74 , 4 , 725 , 62 , 79 , 10 , 293 , 72 , 32 , 53 
3, 25 , 74 , 4 , 717 , 61 , 77 , 10 , 312 , 76 , 32 , 53 
3, 26 , 74 , 4 , 747 , 64 , 72 , 9 , 324 , 79 , 31 , 52 
3, 27 , 76 , 4 , 747 , 64 , 83 , 10 , 307 , 75 , 29 , 48 
3, 28 , 71 , 4 , 738 , 63 , 78 , 10 , 315 , 77 , 35 , 58 
3, 29 , 80 , 5 , 714 , 61 , 86 , 11 , 310 , 76 , 33 , 55 
3, 30 , 79 , 5 , 737 , 63 , 78 , 10 , 322 , 79 , 34 , 55 
3, 31 , 74 , 4 , 734 , 63 , 81 , 10 , 305 , 75 , 28 , 47 
3, 32 , 75 , 4 , 722 , 62 , 81 , 10 , 310 , 76 , 28 , 47 
3, 33 , 74 , 4 , 732 , 63 , 80 , 10 , 310 , 76 , 37 , 61 
3, 34 , 70 , 4 , 717 , 61 , 76 , 10 , 298 , 73 , 30 , 50 
3, 35 , 67 , 4 , 708 , 61 , 84 , 11 , 298 , 73 , 29 , 47 
3, 36 , 76 , 4 , 709 , 61 , 79 , 10 , 293 , 72 , 34 , 56 
3, 37 , 76 , 4 , 710 , 61 , 77 , 10 , 305 , 75 , 32 , 53 
3, 38 , 68 , 4 , 744 , 64 , 81 , 10 , 303 , 74 , 29 , 48 
3, 39 , 70 , 4 , 712 , 61 , 80 , 10 , 322 , 79 , 33 , 55 
3, 40 , 72 , 4 , 707 , 61 , 80 , 10 , 300 , 73 , 32 , 53 
3, 41 , 71 , 4 , 691 , 59 , 85 , 11 , 301 , 74 , 32 , 52 
3, 42 , 73 , 4 , 681 , 58 , 88 , 11 , 301 , 73 , 35 , 58 
3, 43 , 78 , 4 , 693 , 59 , 96 , 12 , 303 , 74 , 39 , 64 
3, 44 , 77 , 4 , 686 , 59 , 92 , 12 , 288 , 70 , 35 , 57 
3, 45 , 76 , 4 , 710 , 61 , 99 , 13 , 355 , 87 , 34 , 56 
3, 46 , 77 , 4 , 696 , 60 , 94 , 12 , 304 , 74 , 35 , 58 
3, 47 , 77 , 4 , 673 , 58 , 90 , 11 , 311 , 76 , 32 , 54 
3, 48 , 74 , 4 , 654 , 56 , 89 , 11 , 309 , 76 , 32 , 52 
3, 49 , 78 , 4 , 654 , 56 , 99 , 12 , 299 , 73 , 34 , 55 
3, 50 , 76 , 4 , 682 , 58 , 94 , 12 , 302 , 74 , 32 , 53 
3, 51 , 77 , 4 , 740 , 63 , 89 , 11 , 330 , 81 , 34 , 56 
3, 52 , 76 , 4 , 676 , 58 , 92 , 12 , 302 , 74 , 34 , 56 
3, 53 , 76 , 4 , 704 , 60 , 104 , 13 , 321 , 78 , 35 , 57 
3, 54 , 74 , 4 , 683 , 59 , 96 , 12 , 297 , 72 , 35 , 57 
3, 55 , 83 , 5 , 671 , 58 , 104 , 13 , 306 , 75 , 39 , 65 
3, 56 , 76 , 4 , 646 , 55 , 106 , 13 , 296 , 72 , 37 , 61 
3, 57 , 73 , 4 , 690 , 59 , 105 , 13 , 306 , 75 , 40 , 65 
3, 58 , 79 , 5 , 649 , 56 , 101 , 13 , 325 , 79 , 39 , 65 
3, 59 , 79 , 4 , 629 , 54 , 108 , 14 , 303 , 74 , 36 , 60 
4, -   , 75 , 4 , 668 , 57 , 105 , 13 , 295 , 72 , 36 , 60 
4, 1 , 82 , 5 , 767 , 66 , 106 , 13 , 315 , 77 , 37 , 60 
4, 2 , 82 , 5 , 761 , 65 , 110 , 14 , 319 , 78 , 37 , 61 
4, 3 , 83 , 5 , 724 , 62 , 101 , 13 , 315 , 77 , 38 , 63 
4, 4 , 84 , 5 , 758 , 65 , 110 , 14 , 331 , 81 , 37 , 61 
4, 5 , 86 , 5 , 754 , 65 , 114 , 14 , 327 , 80 , 34 , 56 
4, 6 , 82 , 5 , 704 , 60 , 118 , 15 , 315 , 77 , 34 , 57 
4, 7 , 83 , 5 , 688 , 59 , 110 , 14 , 321 , 78 , 35 , 58 
4, 8 , 80 , 5 , 662 , 57 , 125 , 16 , 324 , 79 , 37 , 60 
4, 9 , 79 , 4 , 647 , 55 , 118 , 15 , 312 , 76 , 40 , 65 
4, 10 , 87 , 5 , 644 , 55 , 116 , 15 , 319 , 78 , 34 , 57 
4, 11 , 83 , 5 , 611 , 52 , 117 , 15 , 339 , 83 , 38 , 62 
4, 12 , 90 , 5 , 647 , 55 , 128 , 16 , 317 , 77 , 34 , 56 
4, 13 , 86 , 5 , 633 , 54 , 131 , 17 , 322 , 79 , 40 , 65 
4, 14 , 91 , 5 , 657 , 56 , 126 , 16 , 345 , 84 , 40 , 66 
4, 15 , 93 , 5 , 679 , 58 , 125 , 16 , 336 , 82 , 39 , 63 
