hour,minute,UK,UK_p,US,US_p,CEMEA,CEMEA_p,Asia,Asia_p,Mid_East,Mid_East_p
4, 16 , 90 , 5 , 638 , 55 , 132 , 17 , 318 , 78 , 38 , 62 
4, 17 , 95 , 5 , 637 , 55 , 136 , 17 , 316 , 77 , 41 , 68 
4, 18 , 99 , 6 , 588 , 50 , 126 , 16 , 311 , 76 , 37 , 62 
4, 19 , 97 , 6 , 598 , 51 , 136 , 17 , 310 , 76 , 39 , 63 
4, 20 , 92 , 5 , 575 , 49 , 142 , 18 , 304 , 74 , 36 , 60 
4, 21 , 101 , 6 , 559 , 48 , 144 , 18 , 321 , 78 , 37 , 61 
4, 22 , 97 , 6 , 556 , 48 , 134 , 17 , 318 , 78 , 37 , 60 
4, 23 , 114 , 7 , 619 , 53 , 168 , 21 , 327 , 80 , 35 , 58 
4, 24 , 99 , 6 , 553 , 47 , 139 , 18 , 307 , 75 , 38 , 63 
4, 25 , 98 , 6 , 564 , 48 , 150 , 19 , 309 , 75 , 33 , 55 
4, 26 , 107 , 6 , 576 , 49 , 144 , 18 , 318 , 78 , 36 , 60 
4, 27 , 96 , 5 , 585 , 50 , 161 , 20 , 322 , 79 , 37 , 60 
4, 28 , 109 , 6 , 560 , 48 , 144 , 18 , 320 , 78 , 40 , 66 
4, 29 , 106 , 6 , 547 , 47 , 140 , 18 , 300 , 73 , 45 , 74 
4, 30 , 111 , 6 , 549 , 47 , 160 , 20 , 309 , 75 , 35 , 58 
4, 31 , 104 , 6 , 571 , 49 , 159 , 20 , 318 , 78 , 42 , 70 
4, 32 , 109 , 6 , 557 , 48 , 162 , 21 , 300 , 73 , 46 , 75 
4, 33 , 109 , 6 , 566 , 49 , 173 , 22 , 299 , 73 , 36 , 59 
4, 34 , 110 , 6 , 559 , 48 , 170 , 22 , 305 , 74 , 45 , 74 
4, 35 , 119 , 7 , 548 , 47 , 170 , 22 , 293 , 71 , 46 , 75 
4, 36 , 127 , 7 , 527 , 45 , 163 , 21 , 292 , 71 , 40 , 66 
4, 37 , 121 , 7 , 534 , 46 , 174 , 22 , 285 , 70 , 37 , 62 
4, 38 , 115 , 7 , 552 , 47 , 175 , 22 , 298 , 73 , 40 , 65 
4, 39 , 121 , 7 , 545 , 47 , 174 , 22 , 287 , 70 , 41 , 67 
4, 40 , 118 , 7 , 528 , 45 , 169 , 21 , 293 , 71 , 39 , 64 
4, 41 , 124 , 7 , 530 , 45 , 185 , 24 , 290 , 71 , 39 , 64 
4, 42 , 124 , 7 , 516 , 44 , 173 , 22 , 288 , 70 , 35 , 58 
4, 43 , 130 , 7 , 496 , 42 , 191 , 24 , 289 , 71 , 40 , 66 
4, 44 , 127 , 7 , 509 , 44 , 193 , 25 , 306 , 75 , 42 , 70 
4, 45 , 139 , 8 , 538 , 46 , 200 , 25 , 346 , 85 , 42 , 70 
4, 46 , 134 , 8 , 510 , 44 , 191 , 24 , 305 , 74 , 42 , 69 
4, 47 , 150 , 9 , 505 , 43 , 189 , 24 , 295 , 72 , 45 , 74 
4, 48 , 139 , 8 , 502 , 43 , 199 , 25 , 285 , 69 , 44 , 72 
4, 49 , 149 , 9 , 495 , 42 , 203 , 26 , 293 , 72 , 48 , 79 
4, 50 , 141 , 8 , 481 , 41 , 200 , 25 , 299 , 73 , 47 , 77 
4, 51 , 146 , 8 , 536 , 46 , 220 , 28 , 305 , 74 , 43 , 71 
4, 52 , 154 , 9 , 513 , 44 , 219 , 28 , 302 , 74 , 40 , 66 
4, 53 , 162 , 9 , 514 , 44 , 218 , 28 , 301 , 74 , 46 , 76 
4, 54 , 162 , 9 , 493 , 42 , 229 , 29 , 290 , 71 , 44 , 72 
4, 55 , 182 , 10 , 458 , 39 , 223 , 28 , 296 , 72 , 45 , 75 
4, 56 , 171 , 10 , 471 , 40 , 225 , 28 , 297 , 73 , 52 , 85 
4, 57 , 173 , 10 , 491 , 42 , 233 , 29 , 291 , 71 , 45 , 73 
4, 58 , 174 , 10 , 488 , 42 , 211 , 27 , 305 , 74 , 45 , 73 
4, 59 , 178 , 10 , 484 , 41 , 214 , 27 , 303 , 74 , 43 , 70 
5, -   , 183 , 10 , 510 , 44 , 233 , 30 , 296 , 72 , 46 , 76 
5, 1 , 203 , 12 , 607 , 52 , 248 , 31 , 331 , 81 , 48 , 79 
5, 2 , 209 , 12 , 581 , 50 , 235 , 30 , 323 , 79 , 47 , 77 
5, 3 , 206 , 12 , 548 , 47 , 227 , 29 , 326 , 80 , 47 , 78 
5, 4 , 202 , 12 , 549 , 47 , 248 , 31 , 332 , 81 , 49 , 81 
5, 5 , 198 , 11 , 543 , 47 , 258 , 33 , 340 , 83 , 43 , 72 
5, 6 , 220 , 13 , 519 , 44 , 241 , 31 , 331 , 81 , 45 , 75 
5, 7 , 232 , 13 , 500 , 43 , 243 , 31 , 326 , 80 , 45 , 74 
5, 8 , 232 , 13 , 472 , 40 , 251 , 32 , 329 , 80 , 44 , 72 
5, 9 , 229 , 13 , 462 , 40 , 258 , 33 , 331 , 81 , 41 , 68 
5, 10 , 229 , 13 , 460 , 39 , 264 , 33 , 327 , 80 , 49 , 81 
5, 11 , 241 , 14 , 437 , 37 , 262 , 33 , 327 , 80 , 51 , 84 
5, 12 , 241 , 14 , 450 , 39 , 284 , 36 , 329 , 80 , 45 , 75 
5, 13 , 256 , 15 , 436 , 37 , 274 , 35 , 320 , 78 , 49 , 81 
5, 14 , 248 , 14 , 466 , 40 , 286 , 36 , 327 , 80 , 44 , 72 
5, 15 , 258 , 15 , 505 , 43 , 289 , 37 , 336 , 82 , 50 , 82 
5, 16 , 274 , 16 , 460 , 39 , 296 , 38 , 330 , 81 , 54 , 89 
5, 17 , 284 , 16 , 438 , 37 , 300 , 38 , 318 , 78 , 48 , 79 
5, 18 , 287 , 16 , 417 , 36 , 287 , 36 , 324 , 79 , 51 , 83 
5, 19 , 295 , 17 , 413 , 35 , 311 , 39 , 316 , 77 , 52 , 85 
5, 20 , 309 , 18 , 409 , 35 , 310 , 39 , 319 , 78 , 53 , 88 
5, 21 , 303 , 17 , 406 , 35 , 313 , 40 , 316 , 77 , 50 , 82 
5, 22 , 289 , 17 , 395 , 34 , 324 , 41 , 331 , 81 , 52 , 86 
5, 23 , 299 , 17 , 388 , 33 , 332 , 42 , 342 , 84 , 48 , 79 
5, 24 , 304 , 17 , 392 , 34 , 326 , 41 , 334 , 82 , 54 , 89 
5, 25 , 316 , 18 , 410 , 35 , 331 , 42 , 324 , 79 , 49 , 81 
5, 26 , 335 , 19 , 404 , 35 , 329 , 42 , 314 , 77 , 50 , 82 
5, 27 , 327 , 19 , 418 , 36 , 330 , 42 , 325 , 79 , 53 , 87 
5, 28 , 325 , 19 , 395 , 34 , 339 , 43 , 327 , 80 , 57 , 93 
5, 29 , 331 , 19 , 405 , 35 , 348 , 44 , 319 , 78 , 55 , 91 
5, 30 , 346 , 20 , 390 , 33 , 333 , 42 , 310 , 76 , 56 , 93 
5, 31 , 357 , 20 , 416 , 36 , 338 , 43 , 311 , 76 , 52 , 85 
5, 32 , 370 , 21 , 380 , 33 , 333 , 42 , 312 , 76 , 54 , 90 
5, 33 , 370 , 21 , 377 , 32 , 356 , 45 , 319 , 78 , 52 , 85 
5, 34 , 381 , 22 , 395 , 34 , 375 , 47 , 315 , 77 , 56 , 92 
5, 35 , 383 , 22 , 384 , 33 , 370 , 47 , 330 , 81 , 56 , 92 
5, 36 , 390 , 22 , 377 , 32 , 386 , 49 , 322 , 79 , 55 , 90 
5, 37 , 421 , 24 , 388 , 33 , 363 , 46 , 318 , 78 , 53 , 88 
5, 38 , 416 , 24 , 384 , 33 , 371 , 47 , 312 , 76 , 50 , 82 
5, 39 , 412 , 23 , 383 , 33 , 369 , 47 , 316 , 77 , 55 , 90 
5, 40 , 430 , 25 , 379 , 32 , 380 , 48 , 319 , 78 , 57 , 94 
5, 41 , 424 , 24 , 363 , 31 , 386 , 49 , 311 , 76 , 58 , 95 
5, 42 , 438 , 25 , 354 , 30 , 370 , 47 , 318 , 78 , 57 , 94 
5, 43 , 423 , 24 , 352 , 30 , 372 , 47 , 312 , 76 , 49 , 82 
5, 44 , 443 , 25 , 347 , 30 , 379 , 48 , 314 , 77 , 52 , 85 
5, 45 , 453 , 26 , 357 , 31 , 389 , 49 , 352 , 86 , 48 , 79 
5, 46 , 455 , 26 , 355 , 30 , 398 , 50 , 323 , 79 , 49 , 81 
5, 47 , 456 , 26 , 350 , 30 , 388 , 49 , 309 , 76 , 61 , 100 
5, 48 , 467 , 27 , 338 , 29 , 410 , 52 , 315 , 77 , 51 , 84 
5, 49 , 471 , 27 , 316 , 27 , 411 , 52 , 318 , 78 , 50 , 82 
5, 50 , 495 , 28 , 337 , 29 , 420 , 53 , 316 , 77 , 51 , 84 
5, 51 , 504 , 29 , 370 , 32 , 423 , 54 , 333 , 81 , 57 , 94 
5, 52 , 535 , 31 , 360 , 31 , 411 , 52 , 319 , 78 , 60 , 99 
5, 53 , 526 , 30 , 358 , 31 , 417 , 53 , 320 , 78 , 54 , 90 
5, 54 , 535 , 31 , 339 , 29 , 416 , 53 , 309 , 75 , 51 , 84 
5, 55 , 552 , 31 , 325 , 28 , 427 , 54 , 307 , 75 , 53 , 87 
5, 56 , 581 , 33 , 315 , 27 , 438 , 56 , 309 , 75 , 47 , 77 
5, 57 , 555 , 32 , 339 , 29 , 438 , 56 , 313 , 76 , 55 , 90 
5, 58 , 566 , 32 , 336 , 29 , 425 , 54 , 311 , 76 , 54 , 89 
5, 59 , 576 , 33 , 308 , 26 , 424 , 54 , 319 , 78 , 51 , 83 
6, -   , 602 , 34 , 324 , 28 , 429 , 54 , 312 , 76 , 50 , 82 
6, 1 , 599 , 34 , 393 , 34 , 463 , 59 , 350 , 86 , 49 , 80 
6, 2 , 621 , 35 , 389 , 33 , 469 , 59 , 351 , 86 , 49 , 81 
6, 3 , 636 , 36 , 366 , 31 , 466 , 59 , 328 , 80 , 47 , 78 
6, 4 , 647 , 37 , 387 , 33 , 479 , 61 , 337 , 82 , 50 , 83 
6, 5 , 656 , 37 , 380 , 33 , 485 , 61 , 339 , 83 , 47 , 78 
6, 6 , 652 , 37 , 366 , 31 , 479 , 61 , 321 , 78 , 49 , 81 
6, 7 , 671 , 38 , 350 , 30 , 488 , 62 , 327 , 80 , 50 , 83 
6, 8 , 674 , 38 , 330 , 28 , 494 , 63 , 318 , 78 , 55 , 90 
6, 9 , 671 , 38 , 319 , 27 , 508 , 64 , 307 , 75 , 48 , 80 
6, 10 , 698 , 40 , 313 , 27 , 492 , 62 , 314 , 77 , 44 , 73 
6, 11 , 704 , 40 , 297 , 25 , 508 , 64 , 313 , 76 , 52 , 85 
6, 12 , 718 , 41 , 294 , 25 , 515 , 65 , 311 , 76 , 54 , 89 
6, 13 , 737 , 42 , 300 , 26 , 504 , 64 , 305 , 74 , 55 , 90 
6, 14 , 743 , 42 , 317 , 27 , 513 , 65 , 308 , 75 , 51 , 83 
6, 15 , 770 , 44 , 336 , 29 , 529 , 67 , 326 , 80 , 52 , 85 
6, 16 , 788 , 45 , 327 , 28 , 528 , 67 , 321 , 78 , 52 , 86 
6, 17 , 792 , 45 , 300 , 26 , 534 , 68 , 311 , 76 , 54 , 89 
6, 18 , 797 , 45 , 291 , 25 , 529 , 67 , 313 , 76 , 56 , 92 
6, 19 , 818 , 47 , 305 , 26 , 505 , 64 , 300 , 73 , 56 , 93 
6, 20 , 815 , 46 , 286 , 24 , 514 , 65 , 319 , 78 , 53 , 88 
6, 21 , 845 , 48 , 296 , 25 , 551 , 70 , 327 , 80 , 47 , 77 
6, 22 , 855 , 49 , 284 , 24 , 561 , 71 , 333 , 81 , 53 , 87 
6, 23 , 891 , 51 , 294 , 25 , 555 , 70 , 338 , 82 , 56 , 93 
6, 24 , 897 , 51 , 273 , 23 , 570 , 72 , 329 , 80 , 61 , 100 
6, 25 , 910 , 52 , 301 , 26 , 559 , 71 , 329 , 80 , 57 , 94 
6, 26 , 896 , 51 , 290 , 25 , 570 , 72 , 322 , 79 , 56 , 92 
6, 27 , 912 , 52 , 297 , 25 , 564 , 71 , 318 , 78 , 58 , 95 
6, 28 , 920 , 52 , 288 , 25 , 566 , 72 , 327 , 80 , 52 , 85 
6, 29 , 906 , 52 , 289 , 25 , 561 , 71 , 316 , 77 , 50 , 83 
6, 30 , 960 , 55 , 283 , 24 , 566 , 72 , 310 , 76 , 51 , 83 
6, 31 , 962 , 55 , 277 , 24 , 575 , 73 , 320 , 78 , 50 , 82 
6, 32 , 950 , 54 , 273 , 23 , 580 , 73 , 338 , 83 , 55 , 91 
6, 33 , 951 , 54 , 280 , 24 , 573 , 73 , 333 , 81 , 61 , 100 
6, 34 , 999 , 57 , 285 , 24 , 581 , 74 , 325 , 79 , 50 , 83 
6, 35 ," 1,000 ", 57 , 278 , 24 , 578 , 73 , 323 , 79 , 55 , 91 
6, 36 ," 1,006 ", 57 , 263 , 23 , 595 , 75 , 321 , 78 , 54 , 89 
6, 37 ," 1,033 ", 59 , 261 , 22 , 586 , 74 , 323 , 79 , 55 , 90 
6, 38 ," 1,058 ", 60 , 311 , 27 , 581 , 74 , 323 , 79 , 52 , 85 
6, 39 ," 1,075 ", 61 , 270 , 23 , 596 , 76 , 312 , 76 , 55 , 90 
6, 40 ," 1,076 ", 61 , 293 , 25 , 589 , 75 , 317 , 77 , 54 , 90 
6, 41 ," 1,095 ", 62 , 266 , 23 , 592 , 75 , 333 , 81 , 53 , 88 
6, 42 ," 1,085 ", 62 , 255 , 22 , 591 , 75 , 324 , 79 , 56 , 93 
6, 43 ," 1,115 ", 64 , 259 , 22 , 602 , 76 , 331 , 81 , 55 , 91 
6, 44 ," 1,112 ", 63 , 261 , 22 , 607 , 77 , 331 , 81 , 52 , 86 
6, 45 ," 1,126 ", 64 , 256 , 22 , 620 , 79 , 355 , 87 , 50 , 82 
6, 46 ," 1,115 ", 64 , 268 , 23 , 616 , 78 , 334 , 82 , 55 , 90 
6, 47 ," 1,156 ", 66 , 266 , 23 , 642 , 81 , 328 , 80 , 52 , 86 
6, 48 ," 1,108 ", 63 , 242 , 21 , 616 , 78 , 335 , 82 , 56 , 92 
6, 49 ," 1,159 ", 66 , 236 , 20 , 625 , 79 , 327 , 80 , 50 , 82 
6, 50 ," 1,143 ", 65 , 244 , 21 , 635 , 81 , 325 , 79 , 54 , 89 
6, 51 ," 1,173 ", 67 , 280 , 24 , 658 , 83 , 341 , 83 , 56 , 93 
6, 52 ," 1,179 ", 67 , 272 , 23 , 654 , 83 , 338 , 82 , 57 , 94 
6, 53 ," 1,205 ", 69 , 261 , 22 , 645 , 82 , 330 , 80 , 56 , 93 
6, 54 ," 1,225 ", 70 , 252 , 22 , 664 , 84 , 326 , 80 , 53 , 87 
6, 55 ," 1,183 ", 67 , 243 , 21 , 655 , 83 , 315 , 77 , 50 , 82 
6, 56 ," 1,220 ", 70 , 240 , 21 , 664 , 84 , 316 , 77 , 53 , 87 
6, 57 ," 1,232 ", 70 , 247 , 21 , 663 , 84 , 318 , 78 , 54 , 89 
6, 58 ," 1,217 ", 69 , 243 , 21 , 661 , 84 , 326 , 80 , 50 , 82 
6, 59 ," 1,251 ", 71 , 230 , 20 , 638 , 81 , 315 , 77 , 53 , 87 
7, -   ," 1,258 ", 72 , 248 , 21 , 648 , 82 , 304 , 74 , 48 , 80 
7, 1 ," 1,252 ", 71 , 288 , 25 , 666 , 84 , 327 , 80 , 60 , 99 
7, 2 ," 1,277 ", 73 , 301 , 26 , 666 , 84 , 331 , 81 , 55 , 91 
7, 3 ," 1,276 ", 73 , 297 , 25 , 654 , 83 , 334 , 81 , 51 , 83 
7, 4 ," 1,301 ", 74 , 287 , 25 , 663 , 84 , 325 , 79 , 45 , 74 
7, 5 ," 1,284 ", 73 , 270 , 23 , 683 , 86 , 329 , 80 , 49 , 81 
7, 6 ," 1,294 ", 74 , 273 , 23 , 650 , 82 , 322 , 79 , 43 , 70 
7, 7 ," 1,293 ", 74 , 246 , 21 , 674 , 85 , 309 , 76 , 45 , 75 
7, 8 ," 1,322 ", 75 , 242 , 21 , 675 , 86 , 305 , 74 , 47 , 78 
7, 9 ," 1,320 ", 75 , 241 , 21 , 663 , 84 , 316 , 77 , 44 , 72 
7, 10 ," 1,346 ", 77 , 237 , 20 , 667 , 85 , 310 , 76 , 55 , 90 
7, 11 ," 1,356 ", 77 , 231 , 20 , 689 , 87 , 305 , 74 , 53 , 88 
7, 12 ," 1,366 ", 78 , 222 , 19 , 672 , 85 , 314 , 77 , 51 , 84 
7, 13 ," 1,365 ", 78 , 217 , 19 , 669 , 85 , 313 , 76 , 52 , 86 
7, 14 ," 1,373 ", 78 , 237 , 20 , 691 , 88 , 315 , 77 , 54 , 89 
7, 15 ," 1,388 ", 79 , 243 , 21 , 686 , 87 , 325 , 79 , 50 , 83 
7, 16 ," 1,388 ", 79 , 240 , 21 , 687 , 87 , 320 , 78 , 51 , 83 
7, 17 ," 1,376 ", 78 , 220 , 19 , 687 , 87 , 317 , 77 , 45 , 74 
7, 18 ," 1,405 ", 80 , 210 , 18 , 699 , 89 , 320 , 78 , 51 , 84 
7, 19 ," 1,416 ", 81 , 209 , 18 , 687 , 87 , 302 , 74 , 50 , 83 
7, 20 ," 1,412 ", 81 , 214 , 18 , 700 , 89 , 303 , 74 , 50 , 82 
7, 21 ," 1,440 ", 82 , 205 , 18 , 691 , 88 , 313 , 76 , 49 , 80 
7, 22 ," 1,437 ", 82 , 219 , 19 , 711 , 90 , 306 , 75 , 53 , 87 
7, 23 ," 1,455 ", 83 , 238 , 20 , 709 , 90 , 314 , 77 , 58 , 95 
7, 24 ," 1,464 ", 83 , 207 , 18 , 705 , 89 , 303 , 74 , 51 , 85 
7, 25 ," 1,510 ", 86 , 211 , 18 , 702 , 89 , 304 , 74 , 47 , 78 
7, 26 ," 1,472 ", 84 , 216 , 19 , 726 , 92 , 309 , 76 , 54 , 89 
7, 27 ," 1,487 ", 85 , 217 , 19 , 712 , 90 , 319 , 78 , 54 , 89 
7, 28 ," 1,507 ", 86 , 209 , 18 , 692 , 88 , 313 , 76 , 47 , 78 
7, 29 ," 1,482 ", 85 , 205 , 18 , 691 , 88 , 323 , 79 , 53 , 87 
7, 30 ," 1,532 ", 87 , 210 , 18 , 737 , 93 , 303 , 74 , 51 , 84 
7, 31 ," 1,537 ", 88 , 195 , 17 , 705 , 89 , 314 , 77 , 56 , 92 
7, 32 ," 1,519 ", 87 , 201 , 17 , 691 , 88 , 318 , 78 , 53 , 87 
7, 33 ," 1,498 ", 85 , 212 , 18 , 699 , 89 , 316 , 77 , 50 , 83 
7, 34 ," 1,497 ", 85 , 209 , 18 , 692 , 88 , 307 , 75 , 54 , 90 
7, 35 ," 1,507 ", 86 , 219 , 19 , 697 , 88 , 313 , 76 , 52 , 86 
7, 36 ," 1,523 ", 87 , 201 , 17 , 698 , 88 , 308 , 75 , 56 , 93 
7, 37 ," 1,542 ", 88 , 194 , 17 , 702 , 89 , 305 , 74 , 49 , 80 
7, 38 ," 1,552 ", 89 , 218 , 19 , 717 , 91 , 308 , 75 , 54 , 89 
7, 39 ," 1,566 ", 89 , 210 , 18 , 727 , 92 , 308 , 75 , 53 , 88 
7, 40 ," 1,569 ", 89 , 205 , 18 , 701 , 89 , 317 , 77 , 54 , 89 
7, 41 ," 1,560 ", 89 , 203 , 17 , 682 , 86 , 301 , 74 , 52 , 86 
7, 42 ," 1,608 ", 92 , 203 , 17 , 708 , 90 , 309 , 75 , 48 , 79 
7, 43 ," 1,588 ", 91 , 193 , 17 , 697 , 88 , 310 , 76 , 54 , 89 
7, 44 ," 1,632 ", 93 , 200 , 17 , 720 , 91 , 296 , 72 , 45 , 75 
7, 45 ," 1,616 ", 92 , 207 , 18 , 726 , 92 , 349 , 85 , 54 , 88 
7, 46 ," 1,578 ", 90 , 195 , 17 , 735 , 93 , 303 , 74 , 54 , 89 
7, 47 ," 1,600 ", 91 , 196 , 17 , 744 , 94 , 316 , 77 , 53 , 88 
7, 48 ," 1,627 ", 93 , 184 , 16 , 726 , 92 , 316 , 77 , 49 , 80 
7, 49 ," 1,620 ", 92 , 176 , 15 , 725 , 92 , 314 , 77 , 58 , 95 
7, 50 ," 1,615 ", 92 , 189 , 16 , 731 , 93 , 295 , 72 , 51 , 84 
7, 51 ," 1,603 ", 91 , 199 , 17 , 743 , 94 , 324 , 79 , 54 , 89 
7, 52 ," 1,612 ", 92 , 192 , 16 , 731 , 93 , 312 , 76 , 51 , 84 
7, 53 ," 1,631 ", 93 , 188 , 16 , 752 , 95 , 313 , 77 , 52 , 86 
7, 54 ," 1,608 ", 92 , 185 , 16 , 738 , 94 , 307 , 75 , 52 , 86 
7, 55 ," 1,623 ", 93 , 179 , 15 , 748 , 95 , 302 , 74 , 55 , 90 
7, 56 ," 1,615 ", 92 , 180 , 15 , 751 , 95 , 309 , 75 , 51 , 84 
7, 57 ," 1,599 ", 91 , 193 , 17 , 770 , 98 , 325 , 79 , 56 , 92 
7, 58 ," 1,595 ", 91 , 186 , 16 , 733 , 93 , 322 , 79 , 54 , 89 
7, 59 ," 1,586 ", 90 , 191 , 16 , 731 , 93 , 311 , 76 , 53 , 88 
8, -   ," 1,580 ", 90 , 199 , 17 , 735 , 93 , 312 , 76 , 48 , 79 
8, 1 ," 1,580 ", 90 , 217 , 19 , 752 , 95 , 336 , 82 , 52 , 86 
8, 2 ," 1,608 ", 92 , 225 , 19 , 747 , 95 , 336 , 82 , 48 , 78 
8, 3 ," 1,629 ", 93 , 215 , 18 , 741 , 94 , 337 , 82 , 48 , 80 
8, 4 ," 1,599 ", 91 , 224 , 19 , 746 , 95 , 333 , 81 , 52 , 86 
8, 5 ," 1,565 ", 89 , 228 , 20 , 749 , 95 , 341 , 83 , 60 , 99 
8, 6 ," 1,631 ", 93 , 214 , 18 , 756 , 96 , 328 , 80 , 58 , 95 
8, 7 ," 1,600 ", 91 , 194 , 17 , 729 , 92 , 318 , 78 , 55 , 91 
8, 8 ," 1,626 ", 93 , 196 , 17 , 741 , 94 , 313 , 76 , 54 , 89 
8, 9 ," 1,632 ", 93 , 180 , 15 , 746 , 95 , 304 , 74 , 55 , 90 
8, 10 ," 1,660 ", 95 , 202 , 17 , 740 , 94 , 299 , 73 , 51 , 84 
8, 11 ," 1,640 ", 94 , 192 , 16 , 741 , 94 , 306 , 75 , 49 , 81 
8, 12 ," 1,676 ", 96 , 186 , 16 , 736 , 93 , 305 , 74 , 49 , 80 
8, 13 ," 1,680 ", 96 , 179 , 15 , 783 , 99 , 307 , 75 , 52 , 86 
8, 14 ," 1,676 ", 96 , 189 , 16 , 760 , 96 , 316 , 77 , 55 , 91 
8, 15 ," 1,675 ", 96 , 196 , 17 , 789 , 100 , 336 , 82 , 51 , 84 
