hour,minute,UK,UK_p,US,US_p,CEMEA,CEMEA_p,Asia,Asia_p,Mid_East,Mid_East_p
8, 16 ," 1,697 ", 97 , 184 , 16 , 768 , 97 , 335 , 82 , 47 , 78 
8, 17 ," 1,701 ", 97 , 186 , 16 , 771 , 98 , 320 , 78 , 58 , 95 
8, 18 ," 1,673 ", 95 , 177 , 15 , 755 , 96 , 318 , 78 , 56 , 93 
8, 19 ," 1,666 ", 95 , 174 , 15 , 747 , 95 , 322 , 79 , 51 , 84 
8, 20 ," 1,690 ", 96 , 178 , 15 , 742 , 94 , 310 , 76 , 57 , 93 
8, 21 ," 1,700 ", 97 , 177 , 15 , 747 , 95 , 308 , 75 , 58 , 96 
8, 22 ," 1,712 ", 98 , 171 , 15 , 735 , 93 , 293 , 71 , 47 , 78 
8, 23 ," 1,747 ", 100 , 204 , 17 , 773 , 98 , 327 , 80 , 49 , 81 
8, 24 ," 1,706 ", 97 , 164 , 14 , 737 , 93 , 296 , 72 , 51 , 84 
8, 25 ," 1,713 ", 98 , 180 , 15 , 749 , 95 , 325 , 79 , 52 , 86 
8, 26 ," 1,744 ", 99 , 179 , 15 , 758 , 96 , 314 , 77 , 47 , 78 
8, 27 ," 1,723 ", 98 , 177 , 15 , 775 , 98 , 314 , 77 , 52 , 85 
8, 28 ," 1,725 ", 98 , 179 , 15 , 755 , 96 , 321 , 78 , 52 , 86 
8, 29 ," 1,753 ", 100 , 162 , 14 , 734 , 93 , 295 , 72 , 53 , 87 
8, 30 ," 1,683 ", 96 , 167 , 14 , 732 , 93 , 299 , 73 , 53 , 87 
8, 31 ," 1,721 ", 98 , 175 , 15 , 734 , 93 , 309 , 76 , 51 , 84 
8, 32 ," 1,685 ", 96 , 191 , 16 , 717 , 91 , 314 , 77 , 53 , 88 
8, 33 ," 1,687 ", 96 , 187 , 16 , 727 , 92 , 311 , 76 , 52 , 85 
8, 34 ," 1,679 ", 96 , 184 , 16 , 719 , 91 , 307 , 75 , 48 , 79 
8, 35 ," 1,695 ", 97 , 182 , 16 , 706 , 90 , 321 , 78 , 50 , 82 
8, 36 ," 1,690 ", 96 , 173 , 15 , 729 , 92 , 306 , 75 , 54 , 90 
8, 37 ," 1,713 ", 98 , 172 , 15 , 716 , 91 , 311 , 76 , 48 , 79 
8, 38 ," 1,687 ", 96 , 173 , 15 , 705 , 89 , 314 , 77 , 50 , 82 
8, 39 ," 1,683 ", 96 , 186 , 16 , 726 , 92 , 318 , 78 , 56 , 93 
8, 40 ," 1,667 ", 95 , 201 , 17 , 732 , 93 , 307 , 75 , 47 , 77 
8, 41 ," 1,687 ", 96 , 186 , 16 , 708 , 90 , 305 , 75 , 47 , 78 
8, 42 ," 1,673 ", 95 , 171 , 15 , 722 , 91 , 299 , 73 , 49 , 81 
8, 43 ," 1,668 ", 95 , 172 , 15 , 720 , 91 , 310 , 76 , 45 , 74 
8, 44 ," 1,661 ", 95 , 167 , 14 , 743 , 94 , 304 , 74 , 45 , 74 
8, 45 ," 1,694 ", 97 , 170 , 15 , 751 , 95 , 348 , 85 , 52 , 85 
8, 46 ," 1,682 ", 96 , 177 , 15 , 765 , 97 , 321 , 78 , 55 , 90 
8, 47 ," 1,669 ", 95 , 174 , 15 , 736 , 93 , 314 , 77 , 46 , 77 
8, 48 ," 1,683 ", 96 , 178 , 15 , 709 , 90 , 314 , 77 , 53 , 87 
8, 49 ," 1,664 ", 95 , 177 , 15 , 715 , 91 , 298 , 73 , 49 , 80 
8, 50 ," 1,642 ", 94 , 180 , 15 , 718 , 91 , 304 , 74 , 50 , 83 
8, 51 ," 1,620 ", 92 , 183 , 16 , 755 , 96 , 322 , 79 , 52 , 86 
8, 52 ," 1,640 ", 94 , 184 , 16 , 725 , 92 , 325 , 79 , 50 , 83 
8, 53 ," 1,618 ", 92 , 178 , 15 , 764 , 97 , 321 , 78 , 48 , 79 
8, 54 ," 1,624 ", 93 , 195 , 17 , 733 , 93 , 311 , 76 , 52 , 85 
8, 55 ," 1,614 ", 92 , 187 , 16 , 753 , 95 , 322 , 79 , 52 , 86 
8, 56 ," 1,599 ", 91 , 184 , 16 , 717 , 91 , 313 , 76 , 47 , 78 
8, 57 ," 1,631 ", 93 , 183 , 16 , 724 , 92 , 316 , 77 , 49 , 80 
8, 58 ," 1,621 ", 92 , 181 , 15 , 718 , 91 , 322 , 79 , 49 , 80 
8, 59 ," 1,616 ", 92 , 168 , 14 , 711 , 90 , 300 , 73 , 56 , 93 
9, -   ," 1,607 ", 92 , 186 , 16 , 728 , 92 , 303 , 74 , 48 , 80 
9, 1 ," 1,597 ", 91 , 199 , 17 , 774 , 98 , 335 , 82 , 49 , 81 
9, 2 ," 1,611 ", 92 , 208 , 18 , 767 , 97 , 345 , 84 , 53 , 87 
9, 3 ," 1,588 ", 91 , 206 , 18 , 736 , 93 , 325 , 79 , 52 , 85 
9, 4 ," 1,572 ", 90 , 212 , 18 , 718 , 91 , 323 , 79 , 49 , 80 
9, 5 ," 1,569 ", 89 , 219 , 19 , 747 , 95 , 335 , 82 , 50 , 83 
9, 6 ," 1,564 ", 89 , 212 , 18 , 711 , 90 , 323 , 79 , 51 , 84 
9, 7 ," 1,587 ", 91 , 206 , 18 , 698 , 88 , 309 , 75 , 48 , 78 
9, 8 ," 1,592 ", 91 , 206 , 18 , 724 , 92 , 314 , 77 , 51 , 85 
9, 9 ," 1,565 ", 89 , 193 , 17 , 699 , 89 , 316 , 77 , 52 , 86 
9, 10 ," 1,566 ", 89 , 207 , 18 , 681 , 86 , 313 , 77 , 49 , 81 
9, 11 ," 1,544 ", 88 , 195 , 17 , 684 , 87 , 321 , 78 , 52 , 85 
9, 12 ," 1,542 ", 88 , 190 , 16 , 683 , 86 , 309 , 75 , 52 , 85 
9, 13 ," 1,531 ", 87 , 205 , 18 , 670 , 85 , 317 , 77 , 57 , 93 
9, 14 ," 1,548 ", 88 , 213 , 18 , 677 , 86 , 320 , 78 , 52 , 85 
9, 15 ," 1,508 ", 86 , 202 , 17 , 699 , 89 , 330 , 80 , 50 , 82 
9, 16 ," 1,525 ", 87 , 208 , 18 , 696 , 88 , 318 , 78 , 48 , 79 
9, 17 ," 1,521 ", 87 , 211 , 18 , 653 , 83 , 317 , 77 , 50 , 82 
9, 18 ," 1,522 ", 87 , 194 , 17 , 684 , 87 , 317 , 77 , 49 , 81 
9, 19 ," 1,484 ", 85 , 190 , 16 , 664 , 84 , 297 , 73 , 44 , 72 
9, 20 ," 1,490 ", 85 , 201 , 17 , 654 , 83 , 305 , 75 , 43 , 72 
9, 21 ," 1,523 ", 87 , 191 , 16 , 667 , 84 , 300 , 73 , 49 , 81 
9, 22 ," 1,482 ", 85 , 208 , 18 , 661 , 84 , 306 , 75 , 48 , 78 
9, 23 ," 1,460 ", 83 , 199 , 17 , 668 , 85 , 314 , 77 , 50 , 82 
9, 24 ," 1,474 ", 84 , 194 , 17 , 658 , 83 , 310 , 76 , 54 , 90 
9, 25 ," 1,485 ", 85 , 200 , 17 , 643 , 81 , 311 , 76 , 52 , 86 
9, 26 ," 1,468 ", 84 , 201 , 17 , 691 , 88 , 306 , 75 , 52 , 85 
9, 27 ," 1,513 ", 86 , 202 , 17 , 683 , 87 , 307 , 75 , 51 , 83 
9, 28 ," 1,490 ", 85 , 195 , 17 , 655 , 83 , 303 , 74 , 49 , 81 
9, 29 ," 1,465 ", 84 , 204 , 17 , 652 , 83 , 307 , 75 , 51 , 85 
9, 30 ," 1,444 ", 82 , 199 , 17 , 656 , 83 , 303 , 74 , 54 , 90 
9, 31 ," 1,432 ", 82 , 206 , 18 , 636 , 81 , 311 , 76 , 50 , 82 
9, 32 ," 1,455 ", 83 , 205 , 18 , 640 , 81 , 301 , 74 , 49 , 81 
9, 33 ," 1,419 ", 81 , 219 , 19 , 660 , 84 , 287 , 70 , 44 , 72 
9, 34 ," 1,437 ", 82 , 218 , 19 , 632 , 80 , 296 , 72 , 48 , 79 
9, 35 ," 1,445 ", 82 , 216 , 18 , 669 , 85 , 304 , 74 , 51 , 83 
9, 36 ," 1,454 ", 83 , 226 , 19 , 662 , 84 , 304 , 74 , 48 , 79 
9, 37 ," 1,396 ", 80 , 237 , 20 , 651 , 82 , 293 , 72 , 48 , 80 
9, 38 ," 1,387 ", 79 , 231 , 20 , 649 , 82 , 281 , 69 , 49 , 80 
9, 39 ," 1,375 ", 78 , 236 , 20 , 650 , 82 , 290 , 71 , 45 , 74 
9, 40 ," 1,352 ", 77 , 231 , 20 , 622 , 79 , 300 , 73 , 43 , 71 
9, 41 ," 1,387 ", 79 , 231 , 20 , 605 , 77 , 295 , 72 , 43 , 71 
9, 42 ," 1,376 ", 78 , 225 , 19 , 608 , 77 , 286 , 70 , 43 , 70 
9, 43 ," 1,352 ", 77 , 214 , 18 , 617 , 78 , 293 , 72 , 46 , 77 
9, 44 ," 1,348 ", 77 , 219 , 19 , 626 , 79 , 290 , 71 , 48 , 80 
9, 45 ," 1,326 ", 76 , 238 , 20 , 629 , 80 , 334 , 82 , 49 , 80 
9, 46 ," 1,308 ", 75 , 233 , 20 , 646 , 82 , 293 , 72 , 48 , 80 
9, 47 ," 1,304 ", 74 , 229 , 20 , 623 , 79 , 281 , 69 , 49 , 81 
9, 48 ," 1,314 ", 75 , 214 , 18 , 648 , 82 , 291 , 71 , 49 , 81 
9, 49 ," 1,294 ", 74 , 229 , 20 , 610 , 77 , 282 , 69 , 52 , 85 
9, 50 ," 1,297 ", 74 , 218 , 19 , 593 , 75 , 281 , 68 , 52 , 86 
9, 51 ," 1,296 ", 74 , 234 , 20 , 607 , 77 , 316 , 77 , 48 , 79 
9, 52 ," 1,286 ", 73 , 242 , 21 , 588 , 75 , 285 , 70 , 48 , 79 
9, 53 ," 1,289 ", 74 , 234 , 20 , 589 , 75 , 291 , 71 , 51 , 83 
9, 54 ," 1,266 ", 72 , 236 , 20 , 603 , 76 , 271 , 66 , 50 , 82 
9, 55 ," 1,241 ", 71 , 225 , 19 , 594 , 75 , 271 , 66 , 47 , 78 
9, 56 ," 1,266 ", 72 , 230 , 20 , 600 , 76 , 266 , 65 , 48 , 79 
9, 57 ," 1,255 ", 72 , 255 , 22 , 603 , 76 , 284 , 69 , 43 , 70 
9, 58 ," 1,250 ", 71 , 258 , 22 , 590 , 75 , 279 , 68 , 45 , 73 
9, 59 ," 1,223 ", 70 , 260 , 22 , 587 , 74 , 274 , 67 , 49 , 80 
10, -   ," 1,209 ", 69 , 259 , 22 , 577 , 73 , 267 , 65 , 42 , 69 
10, 1 ," 1,235 ", 70 , 281 , 24 , 627 , 79 , 283 , 69 , 47 , 77 
10, 2 ," 1,242 ", 71 , 295 , 25 , 602 , 76 , 304 , 74 , 47 , 77 
10, 3 ," 1,221 ", 70 , 291 , 25 , 603 , 76 , 293 , 72 , 45 , 73 
10, 4 ," 1,201 ", 68 , 298 , 26 , 618 , 78 , 298 , 73 , 49 , 81 
10, 5 ," 1,195 ", 68 , 294 , 25 , 618 , 78 , 301 , 73 , 46 , 76 
10, 6 ," 1,212 ", 69 , 304 , 26 , 620 , 79 , 278 , 68 , 45 , 75 
10, 7 ," 1,195 ", 68 , 283 , 24 , 605 , 77 , 280 , 68 , 48 , 79 
10, 8 ," 1,206 ", 69 , 298 , 26 , 583 , 74 , 282 , 69 , 49 , 80 
10, 9 ," 1,205 ", 69 , 286 , 25 , 583 , 74 , 289 , 71 , 44 , 73 
10, 10 ," 1,208 ", 69 , 286 , 24 , 578 , 73 , 299 , 73 , 45 , 75 
10, 11 ," 1,184 ", 68 , 285 , 24 , 588 , 74 , 288 , 70 , 50 , 82 
10, 12 ," 1,203 ", 69 , 287 , 25 , 573 , 73 , 289 , 71 , 50 , 82 
10, 13 ," 1,222 ", 70 , 280 , 24 , 592 , 75 , 297 , 72 , 50 , 82 
10, 14 ," 1,211 ", 69 , 308 , 26 , 593 , 75 , 294 , 72 , 49 , 80 
10, 15 ," 1,243 ", 71 , 303 , 26 , 643 , 81 , 301 , 73 , 46 , 76 
10, 16 ," 1,222 ", 70 , 301 , 26 , 625 , 79 , 300 , 73 , 49 , 81 
10, 17 ," 1,215 ", 69 , 301 , 26 , 599 , 76 , 293 , 71 , 49 , 80 
10, 18 ," 1,209 ", 69 , 303 , 26 , 617 , 78 , 286 , 70 , 53 , 87 
10, 19 ," 1,237 ", 71 , 309 , 27 , 598 , 76 , 283 , 69 , 48 , 79 
10, 20 ," 1,184 ", 68 , 307 , 26 , 621 , 79 , 277 , 68 , 40 , 67 
10, 21 ," 1,225 ", 70 , 308 , 26 , 602 , 76 , 284 , 69 , 48 , 79 
10, 22 ," 1,185 ", 68 , 312 , 27 , 602 , 76 , 283 , 69 , 45 , 75 
10, 23 ," 1,218 ", 69 , 317 , 27 , 582 , 74 , 274 , 67 , 45 , 74 
10, 24 ," 1,217 ", 69 , 320 , 27 , 590 , 75 , 273 , 67 , 44 , 72 
10, 25 ," 1,196 ", 68 , 332 , 28 , 584 , 74 , 282 , 69 , 49 , 81 
10, 26 ," 1,197 ", 68 , 340 , 29 , 604 , 77 , 285 , 70 , 50 , 83 
10, 27 ," 1,191 ", 68 , 345 , 30 , 629 , 80 , 292 , 71 , 54 , 88 
10, 28 ," 1,198 ", 68 , 356 , 31 , 607 , 77 , 288 , 70 , 51 , 84 
10, 29 ," 1,210 ", 69 , 351 , 30 , 597 , 76 , 284 , 69 , 47 , 77 
10, 30 ," 1,190 ", 68 , 366 , 31 , 601 , 76 , 292 , 71 , 43 , 71 
10, 31 ," 1,185 ", 68 , 370 , 32 , 591 , 75 , 276 , 67 , 48 , 79 
10, 32 ," 1,182 ", 67 , 372 , 32 , 585 , 74 , 277 , 68 , 49 , 81 
10, 33 ," 1,192 ", 68 , 374 , 32 , 602 , 76 , 280 , 68 , 51 , 83 
10, 34 ," 1,167 ", 67 , 379 , 32 , 587 , 74 , 280 , 68 , 51 , 84 
10, 35 ," 1,169 ", 67 , 376 , 32 , 587 , 74 , 282 , 69 , 47 , 77 
10, 36 ," 1,190 ", 68 , 368 , 32 , 593 , 75 , 270 , 66 , 49 , 81 
10, 37 ," 1,200 ", 68 , 382 , 33 , 587 , 74 , 275 , 67 , 51 , 85 
10, 38 ," 1,183 ", 67 , 387 , 33 , 594 , 75 , 275 , 67 , 46 , 76 
10, 39 ," 1,171 ", 67 , 393 , 34 , 595 , 75 , 276 , 67 , 49 , 80 
10, 40 ," 1,189 ", 68 , 405 , 35 , 579 , 73 , 279 , 68 , 49 , 81 
10, 41 ," 1,179 ", 67 , 415 , 36 , 600 , 76 , 284 , 69 , 46 , 75 
10, 42 ," 1,167 ", 67 , 399 , 34 , 584 , 74 , 268 , 65 , 48 , 79 
10, 43 ," 1,151 ", 66 , 390 , 33 , 587 , 74 , 284 , 69 , 44 , 73 
10, 44 ," 1,164 ", 66 , 413 , 35 , 591 , 75 , 282 , 69 , 45 , 75 
10, 45 ," 1,178 ", 67 , 438 , 38 , 603 , 76 , 317 , 77 , 48 , 80 
10, 46 ," 1,158 ", 66 , 444 , 38 , 605 , 77 , 279 , 68 , 46 , 76 
10, 47 ," 1,171 ", 67 , 429 , 37 , 602 , 76 , 271 , 66 , 51 , 84 
10, 48 ," 1,156 ", 66 , 434 , 37 , 588 , 74 , 273 , 67 , 50 , 82 
10, 49 ," 1,179 ", 67 , 429 , 37 , 564 , 71 , 270 , 66 , 46 , 76 
10, 50 ," 1,183 ", 67 , 439 , 38 , 585 , 74 , 269 , 66 , 48 , 79 
10, 51 ," 1,183 ", 67 , 448 , 38 , 608 , 77 , 290 , 71 , 53 , 88 
10, 52 ," 1,208 ", 69 , 432 , 37 , 587 , 74 , 285 , 70 , 56 , 92 
10, 53 ," 1,198 ", 68 , 446 , 38 , 620 , 79 , 270 , 66 , 49 , 81 
10, 54 ," 1,163 ", 66 , 448 , 38 , 616 , 78 , 279 , 68 , 49 , 80 
10, 55 ," 1,165 ", 66 , 448 , 38 , 587 , 74 , 274 , 67 , 47 , 78 
10, 56 ," 1,184 ", 68 , 433 , 37 , 576 , 73 , 277 , 68 , 51 , 83 
10, 57 ," 1,189 ", 68 , 463 , 40 , 597 , 76 , 276 , 67 , 46 , 75 
10, 58 ," 1,189 ", 68 , 463 , 40 , 583 , 74 , 282 , 69 , 46 , 76 
10, 59 ," 1,162 ", 66 , 460 , 39 , 566 , 72 , 289 , 71 , 47 , 77 
11, -   ," 1,169 ", 67 , 471 , 40 , 571 , 72 , 277 , 68 , 47 , 77 
11, 1 ," 1,177 ", 67 , 503 , 43 , 686 , 87 , 303 , 74 , 46 , 75 
11, 2 ," 1,174 ", 67 , 515 , 44 , 644 , 82 , 303 , 74 , 47 , 78 
11, 3 ," 1,160 ", 66 , 530 , 45 , 610 , 77 , 297 , 73 , 50 , 82 
11, 4 ," 1,155 ", 66 , 538 , 46 , 657 , 83 , 313 , 76 , 49 , 81 
11, 5 ," 1,182 ", 67 , 533 , 46 , 626 , 79 , 297 , 73 , 50 , 83 
11, 6 ," 1,182 ", 67 , 533 , 46 , 604 , 77 , 299 , 73 , 50 , 83 
11, 7 ," 1,150 ", 66 , 535 , 46 , 569 , 72 , 292 , 71 , 49 , 81 
11, 8 ," 1,152 ", 66 , 508 , 44 , 579 , 73 , 266 , 65 , 47 , 77 
11, 9 ," 1,148 ", 65 , 504 , 43 , 565 , 72 , 278 , 68 , 49 , 81 
11, 10 ," 1,153 ", 66 , 523 , 45 , 588 , 75 , 264 , 65 , 44 , 73 
11, 11 ," 1,135 ", 65 , 511 , 44 , 582 , 74 , 267 , 65 , 43 , 71 
11, 12 ," 1,158 ", 66 , 523 , 45 , 601 , 76 , 271 , 66 , 52 , 86 
11, 13 ," 1,127 ", 64 , 545 , 47 , 594 , 75 , 278 , 68 , 46 , 76 
11, 14 ," 1,163 ", 66 , 558 , 48 , 575 , 73 , 289 , 71 , 44 , 73 
11, 15 ," 1,144 ", 65 , 558 , 48 , 643 , 81 , 284 , 69 , 46 , 76 
11, 16 ," 1,150 ", 66 , 555 , 48 , 575 , 73 , 287 , 70 , 45 , 74 
11, 17 ," 1,137 ", 65 , 570 , 49 , 558 , 71 , 280 , 68 , 48 , 79 
11, 18 ," 1,147 ", 65 , 557 , 48 , 560 , 71 , 282 , 69 , 46 , 76 
11, 19 ," 1,138 ", 65 , 560 , 48 , 558 , 71 , 267 , 65 , 47 , 77 
11, 20 ," 1,114 ", 64 , 579 , 50 , 543 , 69 , 269 , 66 , 47 , 78 
11, 21 ," 1,148 ", 65 , 575 , 49 , 561 , 71 , 275 , 67 , 47 , 78 
11, 22 ," 1,122 ", 64 , 587 , 50 , 561 , 71 , 269 , 66 , 48 , 79 
11, 23 ," 1,159 ", 66 , 605 , 52 , 585 , 74 , 279 , 68 , 46 , 76 
11, 24 ," 1,145 ", 65 , 585 , 50 , 548 , 69 , 270 , 66 , 49 , 80 
11, 25 ," 1,149 ", 66 , 592 , 51 , 540 , 68 , 271 , 66 , 53 , 88 
11, 26 ," 1,163 ", 66 , 605 , 52 , 548 , 69 , 278 , 68 , 53 , 87 
11, 27 ," 1,165 ", 66 , 609 , 52 , 585 , 74 , 281 , 69 , 53 , 87 
11, 28 ," 1,161 ", 66 , 619 , 53 , 549 , 70 , 282 , 69 , 48 , 80 
11, 29 ," 1,161 ", 66 , 613 , 53 , 540 , 68 , 264 , 65 , 50 , 83 
11, 30 ," 1,152 ", 66 , 614 , 53 , 549 , 70 , 269 , 66 , 50 , 82 
11, 31 ," 1,125 ", 64 , 622 , 53 , 534 , 68 , 275 , 67 , 47 , 78 
11, 32 ," 1,109 ", 63 , 627 , 54 , 543 , 69 , 272 , 67 , 45 , 75 
11, 33 ," 1,156 ", 66 , 624 , 53 , 549 , 70 , 273 , 67 , 46 , 77 
11, 34 ," 1,146 ", 65 , 643 , 55 , 558 , 71 , 270 , 66 , 49 , 81 
11, 35 ," 1,159 ", 66 , 630 , 54 , 537 , 68 , 266 , 65 , 46 , 76 
11, 36 ," 1,134 ", 65 , 644 , 55 , 552 , 70 , 270 , 66 , 48 , 79 
11, 37 ," 1,139 ", 65 , 640 , 55 , 543 , 69 , 267 , 65 , 55 , 91 
11, 38 ," 1,136 ", 65 , 656 , 56 , 550 , 70 , 277 , 68 , 53 , 87 
11, 39 ," 1,140 ", 65 , 672 , 58 , 549 , 70 , 282 , 69 , 53 , 87 
11, 40 ," 1,131 ", 65 , 679 , 58 , 559 , 71 , 265 , 65 , 53 , 87 
11, 41 ," 1,118 ", 64 , 687 , 59 , 556 , 70 , 259 , 63 , 55 , 90 
11, 42 ," 1,152 ", 66 , 675 , 58 , 548 , 69 , 260 , 63 , 48 , 79 
11, 43 ," 1,164 ", 66 , 685 , 59 , 543 , 69 , 280 , 68 , 45 , 74 
11, 44 ," 1,152 ", 66 , 689 , 59 , 544 , 69 , 266 , 65 , 48 , 79 
11, 45 ," 1,155 ", 66 , 696 , 60 , 558 , 71 , 309 , 75 , 52 , 85 
11, 46 ," 1,153 ", 66 , 716 , 61 , 541 , 69 , 277 , 68 , 48 , 79 
11, 47 ," 1,124 ", 64 , 701 , 60 , 545 , 69 , 274 , 67 , 55 , 91 
11, 48 ," 1,132 ", 65 , 690 , 59 , 549 , 70 , 259 , 63 , 42 , 69 
11, 49 ," 1,139 ", 65 , 718 , 62 , 563 , 71 , 257 , 63 , 50 , 82 
11, 50 ," 1,156 ", 66 , 742 , 64 , 566 , 72 , 266 , 65 , 52 , 85 
11, 51 ," 1,151 ", 66 , 764 , 65 , 593 , 75 , 284 , 69 , 48 , 78 
11, 52 ," 1,157 ", 66 , 743 , 64 , 574 , 73 , 272 , 66 , 50 , 82 
11, 53 ," 1,150 ", 66 , 733 , 63 , 578 , 73 , 267 , 65 , 52 , 86 
11, 54 ," 1,133 ", 65 , 733 , 63 , 586 , 74 , 259 , 63 , 49 , 80 
11, 55 ," 1,154 ", 66 , 762 , 65 , 571 , 72 , 258 , 63 , 47 , 78 
11, 56 ," 1,164 ", 66 , 731 , 63 , 556 , 70 , 256 , 63 , 49 , 80 
11, 57 ," 1,169 ", 67 , 750 , 64 , 579 , 73 , 277 , 68 , 51 , 84 
11, 58 ," 1,148 ", 65 , 763 , 65 , 551 , 70 , 265 , 65 , 45 , 74 
11, 59 ," 1,153 ", 66 , 727 , 62 , 557 , 71 , 263 , 64 , 46 , 76 
12, -   ," 1,134 ", 65 , 766 , 66 , 564 , 72 , 269 , 66 , 46 , 76 
12, 1 ," 1,170 ", 67 , 808 , 69 , 686 , 87 , 280 , 68 , 47 , 77 
12, 2 ," 1,164 ", 66 , 807 , 69 , 607 , 77 , 291 , 71 , 47 , 78 
12, 3 ," 1,169 ", 67 , 806 , 69 , 603 , 76 , 279 , 68 , 53 , 87 
12, 4 ," 1,190 ", 68 , 814 , 70 , 657 , 83 , 282 , 69 , 44 , 72 
