hour,minute,UK,UK_p,US,US_p,CEMEA,CEMEA_p,Asia,Asia_p,Mid_East,Mid_East_p
12, 5 ," 1,154 ", 66 , 826 , 71 , 616 , 78 , 281 , 69 , 47 , 77 
12, 6 ," 1,149 ", 66 , 813 , 70 , 591 , 75 , 277 , 68 , 46 , 76 
12, 7 ," 1,136 ", 65 , 803 , 69 , 570 , 72 , 278 , 68 , 43 , 70 
12, 8 ," 1,141 ", 65 , 786 , 67 , 570 , 72 , 265 , 65 , 42 , 69 
12, 9 ," 1,154 ", 66 , 776 , 66 , 571 , 72 , 257 , 63 , 40 , 67 
12, 10 ," 1,149 ", 66 , 783 , 67 , 560 , 71 , 260 , 64 , 46 , 76 
12, 11 ," 1,116 ", 64 , 787 , 67 , 540 , 68 , 263 , 64 , 45 , 75 
12, 12 ," 1,132 ", 65 , 769 , 66 , 603 , 76 , 279 , 68 , 45 , 74 
12, 13 ," 1,126 ", 64 , 796 , 68 , 575 , 73 , 259 , 63 , 46 , 76 
12, 14 ," 1,156 ", 66 , 826 , 71 , 561 , 71 , 274 , 67 , 46 , 75 
12, 15 ," 1,182 ", 67 , 845 , 72 , 606 , 77 , 289 , 71 , 49 , 80 
12, 16 ," 1,149 ", 66 , 833 , 71 , 571 , 72 , 270 , 66 , 43 , 71 
12, 17 ," 1,158 ", 66 , 825 , 71 , 550 , 70 , 266 , 65 , 45 , 74 
12, 18 ," 1,170 ", 67 , 820 , 70 , 558 , 71 , 263 , 64 , 45 , 75 
12, 19 ," 1,152 ", 66 , 818 , 70 , 558 , 71 , 261 , 64 , 43 , 71 
12, 20 ," 1,150 ", 66 , 832 , 71 , 554 , 70 , 265 , 65 , 41 , 68 
12, 21 ," 1,153 ", 66 , 828 , 71 , 535 , 68 , 278 , 68 , 47 , 77 
12, 22 ," 1,177 ", 67 , 851 , 73 , 523 , 66 , 275 , 67 , 42 , 69 
12, 23 ," 1,168 ", 67 , 881 , 76 , 553 , 70 , 287 , 70 , 45 , 74 
12, 24 ," 1,164 ", 66 , 850 , 73 , 530 , 67 , 270 , 66 , 44 , 73 
12, 25 ," 1,175 ", 67 , 836 , 72 , 526 , 67 , 262 , 64 , 42 , 69 
12, 26 ," 1,164 ", 66 , 878 , 75 , 553 , 70 , 265 , 65 , 44 , 72 
12, 27 ," 1,167 ", 67 , 882 , 76 , 576 , 73 , 254 , 62 , 43 , 71 
12, 28 ," 1,173 ", 67 , 853 , 73 , 546 , 69 , 262 , 64 , 45 , 75 
12, 29 ," 1,143 ", 65 , 852 , 73 , 541 , 68 , 259 , 63 , 46 , 76 
12, 30 ," 1,159 ", 66 , 841 , 72 , 546 , 69 , 254 , 62 , 50 , 82 
12, 31 ," 1,140 ", 65 , 853 , 73 , 566 , 72 , 254 , 62 , 46 , 76 
12, 32 ," 1,150 ", 66 , 851 , 73 , 542 , 69 , 266 , 65 , 44 , 73 
12, 33 ," 1,154 ", 66 , 858 , 73 , 551 , 70 , 270 , 66 , 45 , 74 
12, 34 ," 1,170 ", 67 , 854 , 73 , 548 , 69 , 266 , 65 , 46 , 75 
12, 35 ," 1,130 ", 64 , 843 , 72 , 536 , 68 , 261 , 64 , 49 , 80 
12, 36 ," 1,157 ", 66 , 880 , 75 , 535 , 68 , 254 , 62 , 47 , 77 
12, 37 ," 1,163 ", 66 , 888 , 76 , 549 , 70 , 261 , 64 , 48 , 80 
12, 38 ," 1,172 ", 67 , 901 , 77 , 548 , 69 , 253 , 62 , 45 , 74 
12, 39 ," 1,158 ", 66 , 903 , 77 , 524 , 66 , 247 , 60 , 46 , 75 
12, 40 ," 1,159 ", 66 , 926 , 79 , 531 , 67 , 267 , 65 , 49 , 80 
12, 41 ," 1,165 ", 66 , 924 , 79 , 537 , 68 , 260 , 63 , 47 , 78 
12, 42 ," 1,174 ", 67 , 903 , 77 , 550 , 70 , 259 , 63 , 45 , 75 
12, 43 ," 1,163 ", 66 , 899 , 77 , 549 , 70 , 268 , 65 , 38 , 63 
12, 44 ," 1,135 ", 65 , 894 , 77 , 567 , 72 , 269 , 66 , 44 , 72 
12, 45 ," 1,151 ", 66 , 931 , 80 , 579 , 73 , 292 , 71 , 46 , 75 
12, 46 ," 1,131 ", 65 , 928 , 79 , 558 , 71 , 256 , 63 , 49 , 80 
12, 47 ," 1,125 ", 64 , 931 , 80 , 555 , 70 , 257 , 63 , 55 , 90 
12, 48 ," 1,148 ", 66 , 930 , 80 , 545 , 69 , 269 , 66 , 44 , 72 
12, 49 ," 1,133 ", 65 , 925 , 79 , 554 , 70 , 283 , 69 , 46 , 75 
12, 50 ," 1,141 ", 65 , 930 , 80 , 564 , 71 , 267 , 65 , 51 , 84 
12, 51 ," 1,159 ", 66 , 954 , 82 , 566 , 72 , 282 , 69 , 52 , 85 
12, 52 ," 1,141 ", 65 , 934 , 80 , 541 , 69 , 277 , 68 , 48 , 80 
12, 53 ," 1,167 ", 67 , 947 , 81 , 562 , 71 , 276 , 67 , 42 , 69 
12, 54 ," 1,136 ", 65 , 971 , 83 , 559 , 71 , 270 , 66 , 52 , 86 
12, 55 ," 1,143 ", 65 , 969 , 83 , 555 , 70 , 270 , 66 , 46 , 75 
12, 56 ," 1,147 ", 65 , 960 , 82 , 546 , 69 , 264 , 65 , 47 , 78 
12, 57 ," 1,156 ", 66 , 986 , 84 , 575 , 73 , 270 , 66 , 43 , 70 
12, 58 ," 1,151 ", 66 , 966 , 83 , 555 , 70 , 266 , 65 , 55 , 91 
12, 59 ," 1,135 ", 65 , 952 , 82 , 535 , 68 , 273 , 67 , 48 , 80 
13, -   ," 1,114 ", 64 , 982 , 84 , 540 , 68 , 260 , 63 , 45 , 75 
13, 1 ," 1,161 ", 66 ," 1,048 ", 90 , 638 , 81 , 277 , 68 , 51 , 84 
13, 2 ," 1,157 ", 66 ," 1,017 ", 87 , 571 , 72 , 288 , 70 , 48 , 79 
13, 3 ," 1,120 ", 64 ," 1,051 ", 90 , 567 , 72 , 276 , 67 , 43 , 71 
13, 4 ," 1,140 ", 65 ," 1,072 ", 92 , 623 , 79 , 288 , 70 , 44 , 73 
13, 5 ," 1,124 ", 64 ," 1,038 ", 89 , 574 , 73 , 288 , 70 , 42 , 69 
13, 6 ," 1,108 ", 63 ," 1,005 ", 86 , 551 , 70 , 272 , 66 , 44 , 72 
13, 7 ," 1,082 ", 62 , 978 , 84 , 544 , 69 , 271 , 66 , 45 , 74 
13, 8 ," 1,098 ", 63 , 996 , 85 , 527 , 67 , 278 , 68 , 43 , 70 
13, 9 ," 1,120 ", 64 , 976 , 84 , 547 , 69 , 266 , 65 , 41 , 67 
13, 10 ," 1,098 ", 63 , 983 , 84 , 529 , 67 , 272 , 66 , 42 , 70 
13, 11 ," 1,112 ", 63 , 991 , 85 , 529 , 67 , 267 , 65 , 46 , 76 
13, 12 ," 1,124 ", 64 ," 1,012 ", 87 , 571 , 72 , 269 , 66 , 46 , 75 
13, 13 ," 1,124 ", 64 ," 1,013 ", 87 , 537 , 68 , 263 , 64 , 41 , 68 
13, 14 ," 1,119 ", 64 ," 1,048 ", 90 , 549 , 70 , 272 , 66 , 45 , 74 
13, 15 ," 1,100 ", 63 ," 1,040 ", 89 , 595 , 75 , 274 , 67 , 44 , 72 
13, 16 ," 1,119 ", 64 ," 1,023 ", 88 , 547 , 69 , 267 , 65 , 44 , 72 
13, 17 ," 1,095 ", 62 ," 1,006 ", 86 , 535 , 68 , 276 , 67 , 37 , 61 
13, 18 ," 1,125 ", 64 ," 1,006 ", 86 , 524 , 66 , 276 , 67 , 43 , 71 
13, 19 ," 1,091 ", 62 ," 1,005 ", 86 , 517 , 66 , 278 , 68 , 41 , 68 
13, 20 ," 1,091 ", 62 ," 1,002 ", 86 , 516 , 65 , 264 , 64 , 40 , 66 
13, 21 ," 1,080 ", 62 ," 1,016 ", 87 , 526 , 67 , 266 , 65 , 39 , 63 
13, 22 ," 1,118 ", 64 ," 1,020 ", 87 , 524 , 66 , 262 , 64 , 43 , 71 
13, 23 ," 1,097 ", 63 ," 1,021 ", 87 , 499 , 63 , 278 , 68 , 40 , 66 
13, 24 ," 1,121 ", 64 ," 1,016 ", 87 , 528 , 67 , 278 , 68 , 38 , 62 
13, 25 ," 1,104 ", 63 ," 1,034 ", 89 , 505 , 64 , 282 , 69 , 41 , 67 
13, 26 ," 1,128 ", 64 ," 1,053 ", 90 , 526 , 67 , 273 , 67 , 41 , 67 
13, 27 ," 1,114 ", 64 ," 1,013 ", 87 , 559 , 71 , 286 , 70 , 46 , 76 
13, 28 ," 1,115 ", 64 ," 1,039 ", 89 , 535 , 68 , 293 , 72 , 39 , 64 
13, 29 ," 1,105 ", 63 ," 1,019 ", 87 , 533 , 68 , 267 , 65 , 43 , 72 
13, 30 ," 1,100 ", 63 ," 1,017 ", 87 , 531 , 67 , 268 , 65 , 41 , 67 
13, 31 ," 1,091 ", 62 , 999 , 86 , 521 , 66 , 262 , 64 , 42 , 69 
13, 32 ," 1,094 ", 62 ," 1,009 ", 86 , 507 , 64 , 270 , 66 , 40 , 66 
13, 33 ," 1,070 ", 61 ," 1,040 ", 89 , 520 , 66 , 263 , 64 , 42 , 70 
13, 34 ," 1,097 ", 63 ," 1,033 ", 89 , 522 , 66 , 272 , 67 , 45 , 74 
13, 35 ," 1,083 ", 62 ," 1,031 ", 88 , 504 , 64 , 260 , 64 , 40 , 66 
13, 36 ," 1,078 ", 61 ," 1,047 ", 90 , 523 , 66 , 252 , 61 , 40 , 66 
13, 37 ," 1,098 ", 63 ," 1,037 ", 89 , 515 , 65 , 276 , 67 , 44 , 73 
13, 38 ," 1,078 ", 62 ," 1,056 ", 91 , 523 , 66 , 268 , 65 , 44 , 72 
13, 39 ," 1,096 ", 63 ," 1,094 ", 94 , 504 , 64 , 263 , 64 , 41 , 68 
13, 40 ," 1,085 ", 62 ," 1,063 ", 91 , 514 , 65 , 261 , 64 , 42 , 69 
13, 41 ," 1,072 ", 61 ," 1,056 ", 90 , 515 , 65 , 266 , 65 , 44 , 72 
13, 42 ," 1,075 ", 61 ," 1,055 ", 90 , 520 , 66 , 280 , 68 , 41 , 67 
13, 43 ," 1,078 ", 61 ," 1,048 ", 90 , 509 , 65 , 257 , 63 , 43 , 70 
13, 44 ," 1,087 ", 62 ," 1,064 ", 91 , 520 , 66 , 261 , 64 , 47 , 77 
13, 45 ," 1,074 ", 61 ," 1,094 ", 94 , 539 , 68 , 311 , 76 , 44 , 73 
13, 46 ," 1,074 ", 61 ," 1,065 ", 91 , 519 , 66 , 272 , 66 , 43 , 72 
13, 47 ," 1,067 ", 61 ," 1,059 ", 91 , 518 , 66 , 277 , 68 , 41 , 67 
13, 48 ," 1,094 ", 62 ," 1,071 ", 92 , 517 , 66 , 271 , 66 , 44 , 72 
13, 49 ," 1,104 ", 63 ," 1,059 ", 91 , 519 , 66 , 285 , 70 , 43 , 70 
13, 50 ," 1,101 ", 63 ," 1,090 ", 93 , 532 , 67 , 283 , 69 , 41 , 68 
13, 51 ," 1,080 ", 62 ," 1,094 ", 94 , 545 , 69 , 290 , 71 , 42 , 70 
13, 52 ," 1,059 ", 60 ," 1,076 ", 92 , 525 , 66 , 272 , 66 , 47 , 78 
13, 53 ," 1,063 ", 61 ," 1,080 ", 93 , 536 , 68 , 273 , 67 , 44 , 72 
13, 54 ," 1,057 ", 60 ," 1,068 ", 92 , 543 , 69 , 281 , 69 , 42 , 69 
13, 55 ," 1,064 ", 61 ," 1,040 ", 89 , 524 , 66 , 287 , 70 , 44 , 73 
13, 56 ," 1,049 ", 60 ," 1,055 ", 90 , 515 , 65 , 276 , 67 , 45 , 74 
13, 57 ," 1,067 ", 61 ," 1,087 ", 93 , 526 , 67 , 279 , 68 , 42 , 70 
13, 58 ," 1,033 ", 59 ," 1,044 ", 89 , 514 , 65 , 283 , 69 , 43 , 72 
13, 59 ," 1,025 ", 58 ," 1,026 ", 88 , 504 , 64 , 266 , 65 , 45 , 74 
14, -   ," 1,000 ", 57 ," 1,056 ", 90 , 549 , 70 , 272 , 66 , 46 , 76 
14, 1 ," 1,040 ", 59 ," 1,118 ", 96 , 627 , 79 , 272 , 66 , 45 , 74 
14, 2 ," 1,035 ", 59 ," 1,117 ", 96 , 576 , 73 , 273 , 67 , 41 , 68 
14, 3 ," 1,015 ", 58 ," 1,128 ", 97 , 542 , 69 , 275 , 67 , 45 , 73 
14, 4 ," 1,061 ", 61 ," 1,167 ", 100 , 576 , 73 , 299 , 73 , 47 , 77 
14, 5 ," 1,052 ", 60 ," 1,101 ", 94 , 576 , 73 , 274 , 67 , 49 , 80 
14, 6 ," 1,023 ", 58 ," 1,082 ", 93 , 552 , 70 , 283 , 69 , 40 , 67 
14, 7 ," 1,024 ", 58 ," 1,065 ", 91 , 543 , 69 , 277 , 68 , 49 , 81 
14, 8 ," 1,031 ", 59 ," 1,064 ", 91 , 550 , 70 , 263 , 64 , 39 , 64 
14, 9 , 993 , 57 ," 1,031 ", 88 , 547 , 69 , 288 , 70 , 42 , 68 
14, 10 ," 1,000 ", 57 ," 1,029 ", 88 , 524 , 66 , 276 , 67 , 44 , 72 
14, 11 ," 1,019 ", 58 ," 1,039 ", 89 , 518 , 66 , 278 , 68 , 43 , 71 
14, 12 ," 1,014 ", 58 ," 1,049 ", 90 , 573 , 73 , 276 , 67 , 44 , 73 
14, 13 ," 1,015 ", 58 ," 1,039 ", 89 , 552 , 70 , 264 , 65 , 37 , 61 
14, 14 ," 1,008 ", 57 ," 1,082 ", 93 , 529 , 67 , 262 , 64 , 40 , 65 
14, 15 ," 1,021 ", 58 ," 1,085 ", 93 , 578 , 73 , 265 , 65 , 39 , 64 
14, 16 , 999 , 57 ," 1,052 ", 90 , 533 , 68 , 261 , 64 , 39 , 63 
14, 17 ," 1,009 ", 58 ," 1,062 ", 91 , 531 , 67 , 257 , 63 , 42 , 69 
14, 18 , 998 , 57 ," 1,022 ", 88 , 526 , 67 , 264 , 65 , 42 , 69 
14, 19 ," 1,004 ", 57 ," 1,047 ", 90 , 519 , 66 , 261 , 64 , 38 , 62 
14, 20 , 989 , 56 ," 1,033 ", 89 , 520 , 66 , 259 , 63 , 36 , 60 
14, 21 , 976 , 56 ," 1,062 ", 91 , 520 , 66 , 269 , 66 , 34 , 57 
14, 22 ," 1,005 ", 57 ," 1,034 ", 89 , 519 , 66 , 264 , 65 , 38 , 63 
14, 23 ," 1,009 ", 58 ," 1,032 ", 88 , 519 , 66 , 265 , 65 , 39 , 64 
14, 24 ," 1,011 ", 58 ," 1,034 ", 89 , 526 , 67 , 269 , 66 , 38 , 62 
14, 25 , 987 , 56 ," 1,038 ", 89 , 520 , 66 , 270 , 66 , 41 , 67 
14, 26 , 981 , 56 ," 1,060 ", 91 , 533 , 68 , 262 , 64 , 41 , 67 
14, 27 , 997 , 57 ," 1,076 ", 92 , 515 , 65 , 258 , 63 , 41 , 68 
14, 28 , 975 , 56 ," 1,033 ", 88 , 509 , 64 , 255 , 62 , 42 , 70 
14, 29 , 992 , 57 ," 1,039 ", 89 , 503 , 64 , 265 , 65 , 43 , 70 
14, 30 , 980 , 56 ," 1,036 ", 89 , 518 , 66 , 263 , 64 , 41 , 68 
14, 31 ," 1,002 ", 57 ," 1,027 ", 88 , 530 , 67 , 266 , 65 , 40 , 65 
14, 32 , 991 , 57 , 985 , 84 , 513 , 65 , 258 , 63 , 42 , 69 
14, 33 , 965 , 55 ," 1,033 ", 88 , 514 , 65 , 264 , 64 , 42 , 69 
14, 34 , 971 , 55 , 992 , 85 , 505 , 64 , 264 , 64 , 42 , 69 
14, 35 , 957 , 55 , 987 , 85 , 495 , 63 , 271 , 66 , 43 , 70 
14, 36 , 968 , 55 ," 1,006 ", 86 , 494 , 63 , 255 , 62 , 39 , 65 
14, 37 , 963 , 55 ," 1,036 ", 89 , 513 , 65 , 272 , 66 , 41 , 68 
14, 38 , 954 , 54 ," 1,076 ", 92 , 512 , 65 , 280 , 68 , 42 , 69 
14, 39 , 953 , 54 ," 1,057 ", 91 , 500 , 63 , 259 , 63 , 40 , 66 
14, 40 , 941 , 54 ," 1,043 ", 89 , 506 , 64 , 247 , 60 , 38 , 62 
14, 41 , 953 , 54 ," 1,026 ", 88 , 516 , 65 , 263 , 64 , 37 , 60 
14, 42 , 960 , 55 ," 1,034 ", 89 , 509 , 64 , 257 , 63 , 40 , 65 
14, 43 , 960 , 55 ," 1,020 ", 87 , 516 , 65 , 268 , 65 , 39 , 65 
14, 44 , 959 , 55 ," 1,019 ", 87 , 521 , 66 , 259 , 63 , 39 , 64 
14, 45 , 963 , 55 ," 1,035 ", 89 , 510 , 65 , 299 , 73 , 36 , 59 
14, 46 , 949 , 54 ," 1,036 ", 89 , 530 , 67 , 261 , 64 , 38 , 62 
14, 47 , 966 , 55 ," 1,047 ", 90 , 530 , 67 , 263 , 64 , 39 , 65 
14, 48 , 968 , 55 ," 1,036 ", 89 , 532 , 67 , 263 , 64 , 39 , 65 
14, 49 , 951 , 54 ," 1,022 ", 88 , 519 , 66 , 250 , 61 , 42 , 69 
14, 50 , 951 , 54 , 999 , 86 , 526 , 67 , 259 , 63 , 38 , 63 
14, 51 , 978 , 56 ," 1,097 ", 94 , 544 , 69 , 270 , 66 , 41 , 68 
14, 52 , 971 , 55 ," 1,012 ", 87 , 520 , 66 , 265 , 65 , 45 , 74 
14, 53 , 968 , 55 ," 1,062 ", 91 , 529 , 67 , 266 , 65 , 45 , 73 
14, 54 , 954 , 54 ," 1,067 ", 91 , 523 , 66 , 255 , 62 , 42 , 69 
14, 55 , 947 , 54 ," 1,037 ", 89 , 529 , 67 , 242 , 59 , 46 , 76 
14, 56 , 958 , 55 ," 1,010 ", 87 , 527 , 67 , 248 , 60 , 46 , 75 
14, 57 , 961 , 55 ," 1,026 ", 88 , 538 , 68 , 249 , 61 , 39 , 64 
14, 58 , 966 , 55 ," 1,014 ", 87 , 508 , 64 , 262 , 64 , 42 , 70 
14, 59 , 965 , 55 , 995 , 85 , 496 , 63 , 244 , 60 , 44 , 72 
15, -   , 938 , 53 ," 1,064 ", 91 , 510 , 65 , 248 , 60 , 42 , 70 
15, 1 , 984 , 56 ," 1,143 ", 98 , 598 , 76 , 257 , 63 , 42 , 69 
15, 2 , 955 , 54 ," 1,094 ", 94 , 553 , 70 , 264 , 65 , 40 , 66 
15, 3 , 943 , 54 ," 1,090 ", 93 , 529 , 67 , 260 , 64 , 42 , 69 
15, 4 , 967 , 55 ," 1,151 ", 99 , 576 , 73 , 245 , 60 , 44 , 72 
15, 5 , 991 , 57 ," 1,062 ", 91 , 549 , 70 , 254 , 62 , 39 , 64 
15, 6 , 955 , 54 ," 1,028 ", 88 , 534 , 68 , 249 , 61 , 38 , 62 
15, 7 , 949 , 54 ," 1,007 ", 86 , 520 , 66 , 247 , 60 , 37 , 60 
15, 8 , 932 , 53 , 983 , 84 , 528 , 67 , 231 , 56 , 42 , 69 
15, 9 , 943 , 54 , 972 , 83 , 515 , 65 , 241 , 59 , 39 , 64 
15, 10 , 937 , 53 , 997 , 85 , 519 , 66 , 238 , 58 , 38 , 62 
15, 11 , 935 , 53 , 980 , 84 , 509 , 65 , 235 , 57 , 37 , 62 
15, 12 , 944 , 54 , 977 , 84 , 547 , 69 , 236 , 58 , 38 , 63 
15, 13 , 939 , 54 , 952 , 82 , 517 , 66 , 232 , 57 , 40 , 67 
15, 14 , 940 , 54 ," 1,025 ", 88 , 527 , 67 , 238 , 58 , 39 , 65 
15, 15 , 974 , 56 ," 1,067 ", 91 , 570 , 72 , 248 , 60 , 43 , 72 
15, 16 , 961 , 55 , 971 , 83 , 521 , 66 , 241 , 59 , 42 , 69 
15, 17 , 930 , 53 , 971 , 83 , 505 , 64 , 236 , 58 , 37 , 61 
15, 18 , 939 , 54 , 983 , 84 , 513 , 65 , 228 , 56 , 37 , 61 
15, 19 , 935 , 53 , 972 , 83 , 516 , 65 , 233 , 57 , 33 , 54 
15, 20 , 925 , 53 , 962 , 82 , 499 , 63 , 226 , 55 , 37 , 61 
15, 21 , 924 , 53 , 949 , 81 , 504 , 64 , 236 , 58 , 42 , 69 
15, 22 , 957 , 55 , 937 , 80 , 490 , 62 , 235 , 57 , 38 , 63 
15, 23 , 968 , 55 , 973 , 83 , 514 , 65 , 239 , 58 , 35 , 58 
15, 24 , 968 , 55 , 952 , 82 , 490 , 62 , 233 , 57 , 37 , 61 
15, 25 , 961 , 55 , 961 , 82 , 498 , 63 , 223 , 54 , 36 , 60 
15, 26 , 978 , 56 , 929 , 80 , 514 , 65 , 229 , 56 , 39 , 65 
15, 27 , 960 , 55 , 984 , 84 , 527 , 67 , 227 , 55 , 37 , 61 
15, 28 , 953 , 54 , 954 , 82 , 514 , 65 , 210 , 51 , 35 , 58 
15, 29 , 948 , 54 , 953 , 82 , 504 , 64 , 220 , 54 , 35 , 58 
15, 30 , 945 , 54 , 963 , 82 , 496 , 63 , 230 , 56 , 41 , 68 
15, 31 , 946 , 54 , 952 , 82 , 489 , 62 , 226 , 55 , 41 , 68 
15, 32 , 934 , 53 , 926 , 79 , 502 , 64 , 223 , 55 , 43 , 70 
15, 33 , 928 , 53 , 970 , 83 , 486 , 62 , 216 , 53 , 41 , 68 
15, 34 , 919 , 52 , 980 , 84 , 493 , 63 , 219 , 54 , 47 , 77 
15, 35 , 910 , 52 , 948 , 81 , 474 , 60 , 213 , 52 , 41 , 67 
15, 36 , 946 , 54 , 934 , 80 , 492 , 62 , 203 , 50 , 37 , 61 
15, 37 , 943 , 54 , 936 , 80 , 499 , 63 , 227 , 55 , 36 , 60 
15, 38 , 982 , 56 , 984 , 84 , 530 , 67 , 227 , 55 , 41 , 68 
15, 39 , 951 , 54 , 969 , 83 , 510 , 65 , 213 , 52 , 46 , 76 
15, 40 , 952 , 54 , 978 , 84 , 507 , 64 , 209 , 51 , 44 , 72 
15, 41 , 944 , 54 , 935 , 80 , 512 , 65 , 215 , 52 , 41 , 67 
15, 42 , 946 , 54 , 939 , 80 , 489 , 62 , 210 , 51 , 36 , 60 
15, 43 , 946 , 54 , 929 , 80 , 496 , 63 , 210 , 51 , 36 , 59 
15, 44 , 953 , 54 , 968 , 83 , 508 , 64 , 204 , 50 , 41 , 68 
15, 45 , 936 , 53 , 974 , 83 , 535 , 68 , 257 , 63 , 44 , 72 
15, 46 , 943 , 54 , 936 , 80 , 501 , 64 , 209 , 51 , 42 , 69 
15, 47 , 964 , 55 , 907 , 78 , 519 , 66 , 212 , 52 , 45 , 74 
15, 48 , 971 , 55 , 905 , 78 , 498 , 63 , 205 , 50 , 41 , 68 
15, 49 , 972 , 55 , 888 , 76 , 495 , 63 , 202 , 49 , 43 , 71 
15, 50 , 953 , 54 , 889 , 76 , 502 , 64 , 209 , 51 , 42 , 69 
